Phone was purchased as a gift in Mexico. Phone works great especially for the price. Good reception and doesn't drop calls. Recommend.,5
"does not work with safelink, verizon unlocked phone",1
It's good for the price front camera is working well.,5
I like price Vs performance. Its a good phone.,4
Nice phone!,4
It works good the video is clear,5
Excelent,5
Great starting phone. Decent camera provided on a low end phone. Works fine and meets expectations.,4
Good,5
VERY GOD,5
A great phone,5
"Wanted a basic, easy to use device for my grandma and this phone fit the profile. She seems to enjoy her new phone so no complains.",4
bien,5
The phone instrument is too frail and the touch is not friendly. Have not had the phone more than a month but I am not happy with it.,2
"THE PONE WAS WORKING GREAT, BUT AFTER 5 MONTHS I DON'T KNOW WHY THE BRIGHTNESS OF THE SCREEN SUDDENLY IS GOING CRAZY!! HOPE SOMEONE CAN HELP ME!!",3
great basic phone for whatsapp instagram messenger twitter facebook etr,5
No,4
Perfect,5
it was as expected,5
It's nice. I'm using it with my government sim card. It makes a good replacement phone for the Obama phone.,5
good for the price.,3
Excelent phone !,5
Returned because didnt start the oper. System after the updates,1
"I bought this little fella for a cousin living out the country and so far so good, it works perfectly for the price. Good phone for a good price.",4
Its a good cheap phone,4
Surprisingly good. Recommended! NOTE: Not compatible with Cardboard!,4
good,5
Just what I was looking for. Lots of memory.,5
good,3
"Great little phone for the price, works great, I get 4G LTE and it works well on T-Mobile. So far I am loving it!",5
"I love it. It is marvelous, quickly, smart, and have everithing!",5
"Good cell phone, is like the description, is unlocked for Digitel and Movistar in Venezuela",5
my brother love this phone i send this phone back in philippines and very well preformance,5
best,5
good,4
Very nice,5
The phone instrument is too frail and the touch is not friendly. Have not had the phone more than a month but I am not happy with it.,2
"THE PONE WAS WORKING GREAT, BUT AFTER 5 MONTHS I DON'T KNOW WHY THE BRIGHTNESS OF THE SCREEN SUDDENLY IS GOING CRAZY!! HOPE SOMEONE CAN HELP ME!!",3
great basic phone for whatsapp instagram messenger twitter facebook etr,5
No,4
Perfect,5
it was as expected,5
It's nice. I'm using it with my government sim card. It makes a good replacement phone for the Obama phone.,5
No problem with the cell. It works amazingly well,4
"For the price, this model from Alcatel is pretty good for those seeking budget phones w/ features.",5
Desided to keep this product after thankyou,5
Its a good phone so far no problems incounterd reliable.,5
Great!,5
"Not sure if I just got a defective one, but it's slow, laggy, freezes, and heats up easily.",2
Very Pleased!,5
It is of high quality comparable to Samsung galaxy note. Pretty good. I recomend everyone to use this phone.Thanks,4
worth the price,3
"Serves its purpose really, simple cheap touchscreen",5
Micro phone went out july 3 and I got the phone in May,1
"Serves its purpose really, simple cheap touchscreen",5
Micro phone went out july 3 and I got the phone in May,1
We ordered two of these and were excited when we received them - until they started making random calls.,1
I have had this phone for less than 24 hours and it reboots itself over and over. Will be returning today.,1
Very happy with this product! For now is working good. If have something i edit this review. Good Phone so far!!! Still working very good! 30/9/16,5
"just great, best value for money.",5
Not too shabby,5
Its basic and good. decent camera and speed is OK.,4
what accessories you get with the phone,5
Simple which I like,5
Everything I expected it to be Thanks,5
Terrible,1
GOOD ITEM,5
not true to size,2
Great phone for the nonsmart phone type of person. Easy to unlock and navigate.,5
Simple,5
"I like it, it does what I needed it to do. Takes great photos too.",4
Very nice product but mine has some issues. The battery keep un charging too fast. Even after charging it for hours,4
sometimes shut down or blanks out during a texting.,3
"Some time after purchase (about 2 weeks), the screen turns off when I try to use the keyboard on it. It happens randomly.",3
Could be better,3
"Needed a simple phone for my mom. This phone fits the bill. Great price.it's not a touch screen phone, but that's fine.",5
Kids don't use data plans worked out great...,4
Could be better,3
"Needed a simple phone for my mom. This phone fits the bill. Great price.it's not a touch screen phone, but that's fine.",5
Kids don't use data plans worked out great...,4
GOOD ITEM,5
not true to size,2
Great phone for the nonsmart phone type of person. Easy to unlock and navigate.,5
Simple,5
"I like it, it does what I needed it to do. Takes great photos too.",4
Very nice product but mine has some issues. The battery keep un charging too fast. Even after charging it for hours,4
sometimes shut down or blanks out during a texting.,3
"Some time after purchase (about 2 weeks), the screen turns off when I try to use the keyboard on it. It happens randomly.",3
it was what i needed.,4
This phone was in great shape although I could not get it activated when I call Alltel that why I gave it two stars,2
"I took it to Haiti to give it to someone it doesn't work, I need to return it, please",2
VERY BAD PRODUCTNo point of buying this product I may look good but it's a andriod.have a very bad camera. You also can't call on this tab.,2
It would appear that the screws for the screen bezel were over tightened and the screen has been cracked. Shoddy workmanship or sub standard screen!,1
Yes I'm enjoying it more daily. Thanks again for such speedy corrections.,5
Piece of junk. The pics from the camera are very fuzzy/can't see them clearly. The volume is very low on the audio. To hear you mist use the earphone.,1
Works Good so far..,4
Good 4 3 days and then super slow & freezes..,2
Is very nice and presentable,4
fair,2
Excellent,5
it is very good,5
I need a refund its not competable wit my Simms card how do I get a refund,1
great,5
Un poco lenta. Y se apaga,2
Quality feel and product right out the box,5
The wife likes her new phone.,5
I ordered this for my husband He loves it !We actually like it better than any other we've had.,5
The wife likes her new phone.,5
I ordered this for my husband He loves it !We actually like it better than any other we've had.,5
Phone didn't even work,1
"Bought this for my husband. Very poor sound quality. It was difficult to hear who ever your talking to, and there was an echo. Returned.",2
the cellphone never works and never refound,1
Recovers exactly what it is suppose to.,5
Old program and updates don't work.,1
Only works on old android systems,3
Does that work!,1
"Nice phone, but volume is really low and the screen came with a crack to the lower left side :l",3
my play store doent work.charger very wiggly wont charge well onless i hold onto it.dont buy from wieze.not compatible with fmily mobile,1
it does everything the note 2 do and even had a few surprises that caught me off guard love the look as well,5
"Very nice phone! Just wish the screen was bigger runs on 2g everything functional and cool gigAvailable with simple mobile net10,t mobile etc",3
I looooove this phone. I couldn't wait to open it up and start to play with it lol If you're looking for a great unlocked phone..try this one,5
Good! Love it,5
Center of screen stopped working after a few weeks!?,1
very good,5
It's one of the best phone I ever bought,4
"I have to keep rebooting to keep signals but, if you want it to work with just wifi it's ok.",2
I love my phone it work good and I also get it before the delivery time thanks guys nice job,5
Nice phone but very slow and sometimes no Internet access. Had great options but couldn't use most of them.,3
nice phone for the price. arrived fast,4
"This phone is the perfect size but the camera is terrible. It doesn't receive MMS messages, I have tried everything ! I wouldn't recommend this phone.",2
"Phone is perfect downloaded all the apps that i wanted, the speed is awesome still getting use to it will buy another",5
I love this phone I use it for net10 50 a month unlimited its just like the real Samsung it's unbelievable 4 core processor faster,5
didn't work you could find your way i find mine,2
Had to return as it did not include the battery as indicated on box and description.,1
Had to return as it did not include the battery as indicated on box and description.,1
good,4
Super nice related with the price!!! Love it,5
good,4
Super nice related with the price!!! Love it,5
"Great price, extremely fast shipping works as advertized!",5
I love this phone! Thank you so much.,5
norm!,5
I got this for my husband and he absolutely loves it.,5
"Basically in the condition described. However, with no SIM card it could not be used out of the box.",4
This phone is GREAT! While I didn't hear back from the seller - the service was QUICK! Thanks!,5
"By mistake, I bought a wrong iPhone. It can not work outside America. The refund was 100%.",3
Great.,5
Although the sender was very helpful the product was not compatible with my carrier,2
"Great phone, works perfectly. It has a fast operating system, and I have had it for about a month and never had an issue with it.",5
It was supposed to be a verizon compatible phone but it was a sprint phone.,1
Great,5
phone was locked - cannot use,1
Purchased phone SIM card missing and there was no sound. Quality awful! Response was they sell a lot of phones and tested does not seem likely,1
Home button has a mind of its own working sporadically not very happy,2
very good,5
Works great!,5
Received iPhone in a timely manner. The phone works great!,5
Phone was perfect!,5
"Awesome exactly as described. Works great, no troubles, received quickly. Thank you.",5
bought it for a friend. works great.,5
It works like new. Got here faster than expected,5
The home button doesn't work and with all the money I paid for the iPhone 5c it's kind of a rip off,2
the phone got delivered so fast & the phone is working great! I love it!!,5
Nice phone for the price. Great for a kids first phone. Enough GB and good features at a low price.,5
Great phone,5
Love this phone. Like brand new..no problems. Very happy with my purchase.,5
"Minor, very annoying glitch when texting. Not a like new purchase at all.",3
Broke within two weeks and couldn't turn it back on!! Also time zone was stuck on Austria!!!!,1
works great,5
I am very pleased with my phone. It was in great shape and has been working perfectly. It was also affordable.,5
Very nice phone for the price I paid. Sorry for taking so long to sent review.,5
Gizmo trader took great care of me and the phone was described to a T down to a scratch on the corner......very good company and even better products,5
home button messes up a lot!,3
Great seller took back quickly. Phone like many won't work it's a version problem,1
Phone was broken when I got it.,2
Fake shrink wrap but like brand new as promised. Happywith the purchase.,5
Phone works great but the screen was/is cracked when I opened the package...,3
This has been great so far and works like a charm!!! Much better than the last phone I bought!!!,5
"Please contact me, when I received the phone the camera was messed up and the screen keeps poping out. Please contact me ASAP",1
Excellent,5
"Great phone, few probs. Love that it's up to date",3
Love the extra memory. Try as I might I can not fill up the 32GB of memory.,5
It glitches really bad when on the charger. And it just recently started glitching even when not on the charger.,3
Love my phone! Works great!,5
This phone has been my trusty helper for almost 2 years. It served its purpose. Now after hundreds of falls it is time to replace it...,5
"Arrived much quicker than I expected. Phone was perfect, I love it. The charger died soon after arrival, but not an issue.",5
Love it,5
5 stars.,5
I love it,5
Excellent phone. Arrived quickly. Brand new as advertized.,5
"Love the phone, plus I received it in 2days without paying for the faster shipment",5
It is a bit slower than my last 5C,4
Package came fast and works fine it exactly as described. I honestly thought for the price I get ripped off but I did not.,4
Great seller. Very good item description including photos of actual phone being purchased. Kudos! Keep up the great work.,5
Works great. Came on time.,5
Great exterior condition. Screen is streaked with pink lines.,2
perfect,5
"Phone came in on time I bought it used and was surprised when it got here because it looked like new,I'm happy with my purchase..",5
"Awesome discription, condition and seller! VERY PLEASED, THANK YOU!",5
The 5c is everything I except and more I would remind the 5c over any of the apple phones so far,5
looked brand new; had to get a sim card from my carrier and i was good to go!,5
the phone never gets fully charged .... and take all day to charger,1
Great condition!,4
Wouldn't hold a charge and wouldn't connect to WiFi,2
Love the phone.,5
Great product!!,5
Brand new in original packaging iPhone 5c with Verizon sim card.,5
The phone that I got doesnt work!,1
"Exactly as pictured, Great Price, and of course a great product!",5
Product works well so far No problems. Battery life seems to go somewhat fast but in on my phone a lot. So far it's good,5
Great product ! Got in two days !,5
"Phone was in the condition described. Works great, no issues at all.",5
Great phone. No problems with the phone. In great condition.It was nice doing business with you. Well worth what I paid,5
This is fine but they should put in the description that there's no sim card .-.,3
Buttons were broken in less than a month,1
"It was exactly as seller described and works beautifully ! Could not be more leased with it , and a good price.",4
i ordered a white iPhone and got a blue one... so I think that's a little unprofessional but other then that i like it.,4
The phone came quicker than expected and it was in flawless condition. I am so pleased!,5
Great doing business with this seller super good deal quality products thank you,5
I bought this for my wife for her birthday and she loves it hasn't had any problems with the phone,5
"Product arrived quickly, as described. Defective charging cable replaced immediately when contacted.",5
I love this iPhone! The color is distinctive and it's easy to use. Everything I need right at my fingertips.,5
I was delivered a 16GB rather than the purchased 32GB iphone.,1
Phone had severe hardware problems,1
The iphone 5c i got was in very good condition. And was unlocked and it works perfectly fine,5
This phone came on time and as it was described.,5
It is a good phone,5
Works perfectly! Would purchase again from this vendor!!,5
awesome,5
The phone types by itself and freezes.,1
Fast Shipping! Phone Looks Just As Promised.,5
I got a great product that came exactly as the description said. 100% satisfied,5
I wrote the review for this phone on the place for the green silicone case. This is my second Iphone 5. It is more phone than I will ever need.,5
Great phone everything works well great seller,5
Nice phone,5
"Very pleased with the phone, condition, and price.",5
What I expected,5
"Advertised as New, but was not! The speaker does not work. Therefore Siri does not work. Not sure if anything doesn't work yet.",1
Phone came on time. The phone was exactly as described in post. I am extremely happy with my choice of buying the iPhone 5c.,5
5 star's,5
"there was a scratch on the screen, but it's little and in the corner; otherwise I love this phone and it worked for Verizon.",5
Arrived quickly and as advertised!,5
works fine.,5
Received garbage its defeated phones,1
Great product!!,5
Everything went as planned,5
"Just the thing for a fella who needs something durable, relatively simple and affordable.",5
Excellent,5
Bought it a year ago still very impressed!!,5
I've had it for about a month. I had no problems activating it with Verizon and it works like a new phone!,5
Great phone till motherboard fried.,5
So far so good it worKS,5
Great phone!,5
Works great,5
Great phone and great service! Thank you! Had a faulty charging cable and got it replaced with extras right away! Could not be better....,5
Great product,5
Fast shipping. Great buy.,5
IPhone was in great condition! Better than described and over 100.00 less than most sellers. Couldn't have asked for a better deal!,5
Does not charge or turn on.,1
Great,5
Didnt work with my Verizon account,2
No... The phone is already messing up and I need the code to send it back and have it replaced with another one. Not happy at all!!!!,1
Phone works but didn't include SIM card and the speaker is barely loud enough to hear. I have to use speaker phone for any conversation!,2
My son loving his phone thanks you guys,5
it works as a phone,5
Thanks! Bought for a friend. She loves it.,5
The condition of the phone was good and had no problem with it but my husband lost it the day after he got the phone lmao 😩😩😩,4
Like my new little iPhone. Apple said the program was bad why I cannot log into iTunes account an get apps.,4
Super fast shipping. Seems to work great so far. Thank you.,5
came in on time seems to be working fine so far,4
Wifi on device died within three months of purchase.,1
Received a great looking and working used phone. No scratches. Check the specific sellers reviews first.,5
GREAT,5
good phone unlocked,5
"Great phones, great price. what more can I say",5
Very thankful for these fine sellers. Needed a new-to-me phone for cheap. Phone works well---no complaints here!,5
"Phone I received was registered on the Sprint Network, Sent Back.",1
love didn't come with sim card though,5
It was not the product that was advertised!!,1
It was great. Sucks that it didn't come with a charger though.,5
Daughter loves it the blue is very pretty,5
very happy with new phone fair price excellent condition,5
5 plums out of 5,5
worked a whole 3 days. Power button was faulty.,2
"I am extremely impressed, the phone was what I needed and is what I expected.",5
very nice iphone,5
Works well Verizon network. Happy I got it!,5
Works as promised Condition better than listed.,5
Excellent,5
came in on time works great!,5
I love it. It only takes about an hr to charge it and the battery is good through the whole day.,5
Love my phone,5
The phone came with a bad speaker I could return but not replace took it to cell repair place cost me another fifty dollars needed the phone..,2
Works great!!! No problems at all.,5
"I did not receive a Verizon wireless,as stated in the title, but instead a T-mobile wireless.",1
"Great condition, looks and works like brand new",5
iPhone 5 c is awesome. Would buy again,5
"Fantastic price and immediate shipping, could not have asked for more",5
Excellent ! Used phone! No problem to active it Love it!,5
This was a gift.,5
Not sure I can even use this phone as it's been reported as lost or stolen. Not what I would call a reliable retailer.,1
I still have the phone and no issues at all. Would definitely buy from this seller again.,5
the charger doesnt work,3
The iphone works great!,5
"The phone was like new, and works perfect, thank YOU!!!!",5
This phone was received as if it was brand new and excellent working order.,4
"quick delivery, product received as described, very nice experience",5
"Wonderful ,quality phone delivered as promised ! I am completely satisfied !",5
Phone did not work properly. The store I used was quick to fix. All in all I am still a satisfied customer.,1
Just as expected.,5
I love it 😊,5
GREAT PRICE AND REALLY GREAT PHONE....GREAT SERVICE AND I AM HAPPY,5
I am very happy with the phone!!,5
The phone was great it just seemed a little small to me then I upgraded to the iPhone 6 Plus and fell in love,5
It was jail broken and couldnot be fix,1
The damn thing was broken when it came to me,1
"By mistake, I bought a wrong iPhone. It can not work outside America. The refund was 100%.",3
Worked for 2 months now the phone earpiece doesn't work - they can hear me but I can't hear them unless I put on speaker.,1
I got my phone really fast and it was everything I had expected and more,5
Phone came on time and it looks good,4
Very disappointed!!! Speaker doesn't work can't hear when I call anyone or someone calls me!,1
Very good condition,5
didn't work.,1
Very good condition. There was no scratches on the device.,5
Works fine,5
Phone was broken when I got it.,2
"works great, much faster than the 4s",5
This not working very well the lcd about 1 month is freeze and no more working,1
It was sent to me promptly . I am very happy with my purchase,5
Item arrived as described. Would have been a nice bonus for the asking price if seller would have included a car charger.,5
Received iphone5c an was locked needs password to open did not say this in description,1
She loves it like a newborn baby,5
"It's an iphone, what more does one need to say!",5
Exactly as promised,5
"New condition, worked for Verizon, & my son loves it!",5
All was great!,5
"Speaker phone doesn't work, doesn't hold charge. Took it to Verizon store and they couldn't help. Returning for refund. Disappointed.",1
The Phone wasnt unlocked and wouldnt accept the sim card.,1
Works great!,5
Great refurb phone at a fraction of the cost of Verizon!,5
The phone came with ascree,1
"I have a strange problem with this phone. When it's plugged into the wall, some on screen buttons stop working.",3
"The screen shattered in the first week, I have never had a cellphone break this easily.",1
5 STARS!!!,5
Excellent price for an excellent product which arrived quickly and was exactly as described!,5
"Phone came in on time I bought it used and was surprised when it got here because it looked like new,I'm happy with my purchase..",5
"Awesome discription, condition and seller! VERY PLEASED, THANK YOU!",5
The 5c is everything I except and more I would remind the 5c over any of the apple phones so far,5
looked brand new; had to get a sim card from my carrier and i was good to go!,5
the phone never gets fully charged .... and take all day to charger,1
Great condition!,4
Wouldn't hold a charge and wouldn't connect to WiFi,2
Love the phone.,5
Iphone didn't work,1
I am very pleased with my phone. It was in great shape and has been working perfectly. It was also affordable.,5
Very nice phone for the price I paid. Sorry for taking so long to sent review.,5
Gizmo trader took great care of me and the phone was described to a T down to a scratch on the corner......very good company and even better products,5
home button messes up a lot!,3
Great seller took back quickly. Phone like many won't work it's a version problem,1
Love it:,5
Brand new in original packaging iPhone 5c with Verizon sim card.,5
The phone that I got doesnt work!,1
"Exactly as pictured, Great Price, and of course a great product!",5
Product works well so far No problems. Battery life seems to go somewhat fast but in on my phone a lot. So far it's good,5
Phone was in great condition and was able to be activated when received.,5
The home button doesn't work and with all the money I paid for the iPhone 5c it's kind of a rip off,2
the phone got delivered so fast & the phone is working great! I love it!!,5
Nice phone for the price. Great for a kids first phone. Enough GB and good features at a low price.,5
Great phone,5
Love this phone. Like brand new..no problems. Very happy with my purchase.,5
"Minor, very annoying glitch when texting. Not a like new purchase at all.",3
Broke within two weeks and couldn't turn it back on!! Also time zone was stuck on Austria!!!!,1
works great,5
thank you,5
Good phone. Some minor scratches but a case on it and you never know.,4
its still working,5
Exactly as described. Works great. Thank you for expediting shipping for me!,5
Nice color couldn't keep I was index a contract with my phone. I wanted this phone my son had to go through his plan under contract .,5
Great phone love it,4
Excellent!!! The seller was great to work with!,5
Love my phone! Works great!,5
Home button has a mind of its own working sporadically not very happy,2
very good,5
Works great!,5
Received iPhone in a timely manner. The phone works great!,5
Phone was perfect!,5
"Awesome exactly as described. Works great, no troubles, received quickly. Thank you.",5
bought it for a friend. works great.,5
It works like new. Got here faster than expected,5
good,4
My daughter loves her phone. Thankyiu,5
"Looks and works like brand spankin' new. The lightning port was loose, and they sent me a replacement stat! A+",5
This phone is not Verizon! I did not get what I was expecting. I received a phone that is useless to me!,1
"Phone is like new, everything works great!",5
Phone was received messed up more glitches than I can count,1
The phone works great my husband likes it just fine not the charger I thought was coming with it but it's fine too,5
Exceeded my expectations. It was like new and arrived very fast.,5
Charges very quick. However the battery doesnt hold as good of a charge as i would have hoped.,4
"Great price, extremely fast shipping works as advertized!",5
I love this phone! Thank you so much.,5
norm!,5
I got this for my husband and he absolutely loves it.,5
"Basically in the condition described. However, with no SIM card it could not be used out of the box.",4
This phone is GREAT! While I didn't hear back from the seller - the service was QUICK! Thanks!,5
Fake shrink wrap but like brand new as promised. Happywith the purchase.,5
Phone works great but the screen was/is cracked when I opened the package...,3
This has been great so far and works like a charm!!! Much better than the last phone I bought!!!,5
"Please contact me, when I received the phone the camera was messed up and the screen keeps poping out. Please contact me ASAP",1
Excellent,5
"Great phone, few probs. Love that it's up to date",3
Love the extra memory. Try as I might I can not fill up the 32GB of memory.,5
It glitches really bad when on the charger. And it just recently started glitching even when not on the charger.,3
Great.,5
Although the sender was very helpful the product was not compatible with my carrier,2
"Great phone, works perfectly. It has a fast operating system, and I have had it for about a month and never had an issue with it.",5
It was supposed to be a verizon compatible phone but it was a sprint phone.,1
Great,5
phone was locked - cannot use,1
Purchased phone SIM card missing and there was no sound. Quality awful! Response was they sell a lot of phones and tested does not seem likely,1
"the home butten was messed uo , the white part had bite marks teh screen was crooked",1
Package came fast and works fine it exactly as described. I honestly thought for the price I get ripped off but I did not.,4
Great seller. Very good item description including photos of actual phone being purchased. Kudos! Keep up the great work.,5
Works great. Came on time.,5
Great exterior condition. Screen is streaked with pink lines.,2
perfect,5
Great phone greAt condition had a great experience and will be ordering from them again if ever need a new phone thank you,5
The headphone hole doesn't work.,1
"Like new, bought to use with tracfone and everything went smoothly, very happy with it",4
Good,5
"Not the best iPhone is to easy to break, but it is worth the money if you don't want to spend a lot.",3
The phone works great! Battery & screen are as new!,5
This phone has been my trusty helper for almost 2 years. It served its purpose. Now after hundreds of falls it is time to replace it...,5
"Arrived much quicker than I expected. Phone was perfect, I love it. The charger died soon after arrival, but not an issue.",5
Love it,5
5 stars.,5
I love it,5
Excellent phone. Arrived quickly. Brand new as advertized.,5
"Love the phone, plus I received it in 2days without paying for the faster shipment",5
It is a bit slower than my last 5C,4
Great product ! Got in two days !,5
"Phone was in the condition described. Works great, no issues at all.",5
Great phone. No problems with the phone. In great condition.It was nice doing business with you. Well worth what I paid,5
This is fine but they should put in the description that there's no sim card .-.,3
Buttons were broken in less than a month,1
"It was exactly as seller described and works beautifully ! Could not be more leased with it , and a good price.",4
i ordered a white iPhone and got a blue one... so I think that's a little unprofessional but other then that i like it.,4
The phone came quicker than expected and it was in flawless condition. I am so pleased!,5
Great phone greAt condition had a great experience and will be ordering from them again if ever need a new phone thank you,5
Great doing business with this seller super good deal quality products thank you,5
I bought this for my wife for her birthday and she loves it hasn't had any problems with the phone,5
"Product arrived quickly, as described. Defective charging cable replaced immediately when contacted.",5
I love this iPhone! The color is distinctive and it's easy to use. Everything I need right at my fingertips.,5
I was delivered a 16GB rather than the purchased 32GB iphone.,1
Phone had severe hardware problems,1
The home button doesn't work and with all the money I paid for the iPhone 5c it's kind of a rip off,2
the phone got delivered so fast & the phone is working great! I love it!!,5
Nice phone for the price. Great for a kids first phone. Enough GB and good features at a low price.,5
Great phone,5
Love this phone. Like brand new..no problems. Very happy with my purchase.,5
"Minor, very annoying glitch when texting. Not a like new purchase at all.",3
Broke within two weeks and couldn't turn it back on!! Also time zone was stuck on Austria!!!!,1
works great,5
Excellent,5
came in on time works great!,5
I love it. It only takes about an hr to charge it and the battery is good through the whole day.,5
Love my phone,5
The phone came with a bad speaker I could return but not replace took it to cell repair place cost me another fifty dollars needed the phone..,2
Works great!!! No problems at all.,5
Phone was in great condition and was able to be activated when received.,5
Great refurb phone at a fraction of the cost of Verizon!,5
The phone came with ascree,1
"I have a strange problem with this phone. When it's plugged into the wall, some on screen buttons stop working.",3
"The screen shattered in the first week, I have never had a cellphone break this easily.",1
5 STARS!!!,5
"Wonderful ,quality phone delivered as promised ! I am completely satisfied !",5
Everything went as planned,5
"Just the thing for a fella who needs something durable, relatively simple and affordable.",5
Excellent,5
Bought it a year ago still very impressed!!,5
I've had it for about a month. I had no problems activating it with Verizon and it works like a new phone!,5
thank you,5
Good phone. Some minor scratches but a case on it and you never know.,4
its still working,5
Exactly as described. Works great. Thank you for expediting shipping for me!,5
Nice color couldn't keep I was index a contract with my phone. I wanted this phone my son had to go through his plan under contract .,5
Great phone love it,4
Excellent!!! The seller was great to work with!,5
The iphone 5c i got was in very good condition. And was unlocked and it works perfectly fine,5
So far so good it worKS,5
Great phone!,5
Works great,5
Great phone and great service! Thank you! Had a faulty charging cable and got it replaced with extras right away! Could not be better....,5
Great product,5
Fast shipping. Great buy.,5
IPhone was in great condition! Better than described and over 100.00 less than most sellers. Couldn't have asked for a better deal!,5
Does not charge or turn on.,1
Received a great looking and working used phone. No scratches. Check the specific sellers reviews first.,5
The headphone hole doesn't work.,1
"Like new, bought to use with tracfone and everything went smoothly, very happy with it",4
Good,5
"Not the best iPhone is to easy to break, but it is worth the money if you don't want to spend a lot.",3
The phone works great! Battery & screen are as new!,5
"Great price, extremely fast shipping works as advertized!",5
I love this phone! Thank you so much.,5
norm!,5
I got this for my husband and he absolutely loves it.,5
"Basically in the condition described. However, with no SIM card it could not be used out of the box.",4
This phone is GREAT! While I didn't hear back from the seller - the service was QUICK! Thanks!,5
5 star's,5
"there was a scratch on the screen, but it's little and in the corner; otherwise I love this phone and it worked for Verizon.",5
Arrived quickly and as advertised!,5
works fine.,5
Received garbage its defeated phones,1
"I did not receive a Verizon wireless,as stated in the title, but instead a T-mobile wireless.",1
"Great condition, looks and works like brand new",5
iPhone 5 c is awesome. Would buy again,5
"Fantastic price and immediate shipping, could not have asked for more",5
Excellent ! Used phone! No problem to active it Love it!,5
This was a gift.,5
Not sure I can even use this phone as it's been reported as lost or stolen. Not what I would call a reliable retailer.,1
I still have the phone and no issues at all. Would definitely buy from this seller again.,5
"By mistake, I bought a wrong iPhone. It can not work outside America. The refund was 100%.",3
Great.,5
Although the sender was very helpful the product was not compatible with my carrier,2
"Great phone, works perfectly. It has a fast operating system, and I have had it for about a month and never had an issue with it.",5
It was supposed to be a verizon compatible phone but it was a sprint phone.,1
Great,5
phone was locked - cannot use,1
Purchased phone SIM card missing and there was no sound. Quality awful! Response was they sell a lot of phones and tested does not seem likely,1
Iphone didn't work,1
love didn't come with sim card though,5
It was not the product that was advertised!!,1
It was great. Sucks that it didn't come with a charger though.,5
Daughter loves it the blue is very pretty,5
very happy with new phone fair price excellent condition,5
Charges very quick. However the battery doesnt hold as good of a charge as i would have hoped.,4
GREAT,5
good phone unlocked,5
"Great phones, great price. what more can I say",5
Very thankful for these fine sellers. Needed a new-to-me phone for cheap. Phone works well---no complaints here!,5
Phone was broken when I got it.,2
Fake shrink wrap but like brand new as promised. Happywith the purchase.,5
Phone works great but the screen was/is cracked when I opened the package...,3
This has been great so far and works like a charm!!! Much better than the last phone I bought!!!,5
"Please contact me, when I received the phone the camera was messed up and the screen keeps poping out. Please contact me ASAP",1
Excellent,5
"Great phone, few probs. Love that it's up to date",3
Love the extra memory. Try as I might I can not fill up the 32GB of memory.,5
It glitches really bad when on the charger. And it just recently started glitching even when not on the charger.,3
"the home butten was messed uo , the white part had bite marks teh screen was crooked",1
the charger doesnt work,3
The iphone works great!,5
"The phone was like new, and works perfect, thank YOU!!!!",5
This phone was received as if it was brand new and excellent working order.,4
"quick delivery, product received as described, very nice experience",5
Love my phone! Works great!,5
This phone has been my trusty helper for almost 2 years. It served its purpose. Now after hundreds of falls it is time to replace it...,5
"Arrived much quicker than I expected. Phone was perfect, I love it. The charger died soon after arrival, but not an issue.",5
Love it,5
5 stars.,5
I love it,5
Excellent phone. Arrived quickly. Brand new as advertized.,5
"Love the phone, plus I received it in 2days without paying for the faster shipment",5
It is a bit slower than my last 5C,4
Great,5
Didnt work with my Verizon account,2
No... The phone is already messing up and I need the code to send it back and have it replaced with another one. Not happy at all!!!!,1
Phone works but didn't include SIM card and the speaker is barely loud enough to hear. I have to use speaker phone for any conversation!,2
My son loving his phone thanks you guys,5
Brand new in original packaging iPhone 5c with Verizon sim card.,5
The phone that I got doesnt work!,1
"Exactly as pictured, Great Price, and of course a great product!",5
Product works well so far No problems. Battery life seems to go somewhat fast but in on my phone a lot. So far it's good,5
Phone was in great condition and was able to be activated when received.,5
"works great, much faster than the 4s",5
This not working very well the lcd about 1 month is freeze and no more working,1
It was sent to me promptly . I am very happy with my purchase,5
Item arrived as described. Would have been a nice bonus for the asking price if seller would have included a car charger.,5
Received iphone5c an was locked needs password to open did not say this in description,1
She loves it like a newborn baby,5
"It's an iphone, what more does one need to say!",5
"Phone came in on time I bought it used and was surprised when it got here because it looked like new,I'm happy with my purchase..",5
"Awesome discription, condition and seller! VERY PLEASED, THANK YOU!",5
The 5c is everything I except and more I would remind the 5c over any of the apple phones so far,5
looked brand new; had to get a sim card from my carrier and i was good to go!,5
the phone never gets fully charged .... and take all day to charger,1
Great condition!,4
Wouldn't hold a charge and wouldn't connect to WiFi,2
Love the phone.,5
Iphone didn't work,1
I am very pleased with my phone. It was in great shape and has been working perfectly. It was also affordable.,5
Very nice phone for the price I paid. Sorry for taking so long to sent review.,5
Gizmo trader took great care of me and the phone was described to a T down to a scratch on the corner......very good company and even better products,5
home button messes up a lot!,3
Great seller took back quickly. Phone like many won't work it's a version problem,1
Love it:,5
This phone came on time and as it was described.,5
It is a good phone,5
Works perfectly! Would purchase again from this vendor!!,5
awesome,5
The phone types by itself and freezes.,1
Fast Shipping! Phone Looks Just As Promised.,5
I got a great product that came exactly as the description said. 100% satisfied,5
Worked for 2 months now the phone earpiece doesn't work - they can hear me but I can't hear them unless I put on speaker.,1
