"I feel very good the whole process even today I have not received one month ago maybe by season, but all good thank god ..... just want to know if the iPhone is released internationally and if you send a code to unlock it.",4
I was showing the Iphone tu my nephew and then went blank and hot and no way to be turned of ... then it dies... I lost my money...I wish to have it back but how?>??/,1
"After a few minor issues, we managed to get things worked out., I thought I was buying an unlocked phone, it wasn't, however the seller payed to unlock it and my step-daughter is happy with her birthday present",4
"It's an iPhone, so it's easy and all that. I'm more rating the seller - I bought this used from Laptop Angels and it arrived 4 days earlier than expected and as of yet seems fully functional. Took it to ATT and it was unlocked and worked with my provider, as advertised. I've had no problems with it so far.",5
"The volume did not work at all, no one could hear me on a call and I could not hear from my end of the call. I was very disappointed because this was the second iphone I had to send back and a big waste of my time ...",1
Would recommend them to anyone. I washed them and they came out beautifully when I took them out of the dryer. You can tell they are high quality sheets.,5
"As discrived, on time, I contacted them, they crarified my concerns, and the phone works as I expected so far, Service was really good, the person was really great.",5
"SHIPPED A 16 GB WITH A FAKE PAPER PRINTED 32 GB LABLE WITH A BARCODE AND A IMEI NUMBER, TOOK IT TO APPLE AND CONFIRMED IT WAS A 16 GB, AND ATT CONFIRMED THE BARCODE WAS NOT THERES AS THEY DO NOT BARCODE THEIR PHONES THEY USE APPLES ORIGONAL, DO NOT BUY!!!",1
Product was in excellent condition. I ordered this to replace the not very user friendly android phone I had been using. I will never have anything but an iPhone from here on out.,5
"Its ok. Awsome. Is great for the price the only thing that was bad was the wall charger cube, it generated no charge just on and off. i had to charge the phone on a old charging dock station. Overall im satisfied. Will submit an update a review soon.",5
A lot of the apps that are out there now will not work with the older OS. The Iphone 4 is limited as to upgrades in OS as well. While I knew I was buying old technology I didn't realize that the apps were no longer available.,3
"this phone was sold as new worked for 3 mnths then stopped took it to the nearest apple store which was 3 hrs away for them to tell me it was a ""frankinstien"" meaning there were some apple parts an some that were not now NOBODY will help 300$ just gone",1
"It's not bad for the price, but there is lots of glitches in it! Another thing, it says it comes with a charger and it didn't! The only thing good about it is that it came quick!!",2
there were multiple issues with the phone that was supposed to be refurbished. this was the first product I purchased through here that I can say was a waste of money and I order a lot.,1
This is clearly the wrong phone and it would be excellent if whomever repackaged this actually looked at the box which clearly states VERIZON not what it was sold as AT&T. The irony here is these 2 different networks also use different carries AT&T is GSM and Verizon is CDMA. So this phone is a complete fail there too.,1
The phone in its self is amazing but the batteries messed up in both it won't stay charged for nothing and then you plug it in and I jumps the percent of the phone up like 10% like its not really dying,2
"Needed a replacement phone for my daughter This one made her very happy! Was received in as advertised condition. Fully functional. No noticeable scratches on screen, original plastic on back, and otterbox works great.",5
"I wrote a previous review about this phone. It was not a 32GB as listed, but a 16GB. It was not unlocked either. After contacting Amazon, they did all that was necessary to correct the problem along with a full upfront refund before receiving the phone back. Thank you to Amazon for their hard work in the customer service department.",5
"Battery lasted 6 months... do not recommend. This phone has a problem with the screen touch. Many times, it will not recognize I'm pressing a button on the screen. However, it will constantly think my ear is a button. It's VERY annoying!. I don't recommend buying this phone from this company.",1
"Second phone I have purchased from Amazon..., This one worked two weeks before freezing up. I read all the reviews and chose to try again but was disappointed for a second time. Our phones make or break our business so not having usage for an hour can impact our lives. Amazon has always faired well with every other purchase we have made.",2
Amazon hopes the sale of second-hand mobile phones to establish standards to limit certain unscrupulous businessmen shoddy second-hand mobile phones. I hope bad business to strictly enforce the Amazon proprietary standard used phones.,3
I placed an order for Iphone 4 AT&T lock and was delivered an IPHONE 4S Verizon Lock. I have travelled abroad therefore I can't return the IPHONE 4S Verizon Lock and latter I check for ESN and found that it had a BAD ESN. I am totally disappointed by this purchase. I am not able to replace this phone.,1
"LOVED the phone, until I realized that the home button did not work. Could not make it go ""home"" no matter what I did. Was easy to return and get money back, But will NOT buy from this seller again. Phone was suppose to be in very good condition, would HATE it see what condition a phone in ""good"" condition would be like.",1
"The iPhone 4 32 GB (Black) - AT&T was presented as ""Brand New"" and turned out to be NOT. An Apple store technician told me that it is a ""Frankenstein."" /ss",1
"the signal is super weak, the phone is out of signal most the time.The battery is ran out so quick and also the phone gets boiling hot just after 20 mins on calling.Often, the shop pauses by itself and you cannot return the home page.Definitely wasting my money on this phone !!!!!!!!!!!!!!!!!!!!!!!!!!!!",1
"We haven't had much success with used apple products, but I decided to give it one more go. This phone is exactly as the seller described. It works beautifully. Most importantly, I have a very happy 15 year old whose iPhone 3 was seriously on it's last leg. Her favorite feature is facetime. :)",5
Phone did freeze and went completely black for hours but was still on contaced apple support to figure out why and they told me how to fix the issue hopefully it doesnt happen again the phone itself is in very good condition besides this incident,4
"I bought this phone 2 years ago and it worked perfectly fine but after a couple months of use the home button stopped working and eventually the lock button on top began to stick, I just sold this phone to buy a Samsung Galaxy Note 2 which is way better than this phone.",3
"I bought this phone and after a months of using it,it died on me i took it to the Apple store to have it fix and they told that my phone was faked...meaning amazon sell fake stuff for high prices.",1
"Small crack on body of device, not internal problems, software is fine,activated with no problems overall am very happy with my buy thank you so much.",4
I like the phone itself though when I first got it I had to do a software update. Also my charger base is already not working and needing to be replaced. It doesn't keep a charge for as long as I would like. It seems to take forever to charge via computer or in my vehicle.,3
I took the phone to Verizon store to transfer the info from my old phone to this new one. They couldn't because they said the phone wouldn't respond. Needless to say I had to return the phone and wait 4 weeks for my refund.,1
"The phone I bought was new but was so slow, the screen was dark even on the highest setting, and random things would pop up for sign in. Apps ran super slow, especially maps, and siri didn't even work.Worst phone I ever bought I returned. LISTEN TO ME don't buy this phone. You will regret.",1
Awesome buy! I appreciate the nice communication between seller and I. Phone is in great condition and also came with a case and phone charger! Thank you,5
"My aunt does not like it. Only the first owner of the phone can unlock it. In addition, it comes with a MEID number instead of IMEID which needs to be verified before using the phone. My aunt informs me that she is thinking of returning the phone.",2
"I purchased this phone in June 2014, and now October of 2014, not even 5 months later I have to have the button that turns it off and on replaced. Not a happy person!",1
"Very disappointed with this phone. The charger base never worked from day one. It has given me constant trouble. It even wiped out all my contacts, pictures, and texts. I will have to bring it to the Apple store to see if they can fix it.",1
"The phone didn't work..the sensor was broken so every time I tried to make a call it would continually dial. The battery was Also broken, the phone wouldn't keep a charge",1
VERY happy with my purchase!!! It was a Christmas gift for my husband and he adores it. Uses it every minute of the day! Thanks for a great product and super speedy delivery!,5
Very disappointed with purchase I'm having problems sending mail with the iPhone and now my iPad as well. The aol.com email doesn't send my email but I'm receiving my email to my email account! When I try to send a message it says that the password or the username is incorrect! Please help? Thank you!,1
I tried to turn it on and it had been rerouted. Ended up having to pay 50 dollars more and Verizon for another phone that had only 8gb so needless to say IM VERY PISSED AND DISAPPOINTED,1
"The phone is in perfect condition, it looked pretty much brand new! No scratches, no dents, no blemishes at all.The phone operates flawlessly. I am so happy with my purchase. Thank you so so much.",5
It's an iPhone- there's not too much more to say. It works great with all our other Apple products and the price was excellent for the large memory. I've been happy with it so far.,4
Everything is great. Phone works good no scratches or anything. All the buttons work ... Doesn't move slow (yet). But honestly I will buy phones like this from now on. 80 bucks you can't beat that.,5
"I ordered two of these phones. On both of them the home buttons do not work correctly, you have to push them multiple times to get them to work, and sometimes you can't get them to work at all. These were a complete waste of money. I would definitely stay away from these!",1
Made in China. Glitchy. Updated Sept 2016: phone wouldn't hold a charge then refused to turn on altogether. Glass is not iPhone glass. I have owned a couple.iphones and this one didn't seem like a legit one. It wasn't worth the $ at all.,1
The phone I bought completely went black and does not work at all. I took it to Apple and they said it was non repairable! I havent had the phone a full 30 days!,1
"I was unable to activate the phone with my provider. They told me that the phone had been reported stolen, and as a result when trying to activate it, Apple locked it down so it cannot be used as anything but a paper weight.",1
"my brother tell me to buy a Iphone i don't to buy it because i don't how to used it. My first time to buy a Iphone and i love to used it, it's awesome. if i have more money i buy the black one too.",5
"did my best to get in touch with you for a change of equipment, since I received the phone is cdma tegnologia, and does not work in Venezuela, my intention was to file a change for gsm team, but I found it impossible to get any type of response, should pay attention to the requirements of its customers.",1
"I like love my new Iphone, had an issue activating it at first cause the Verizob lady told me it was through US Cellular but I got it all taken care of.",5
I bought the phone and ship to Singapore.But I found that the phone cannot be used outside of US.I should take responsibility for the mistake.But the seller almost refund me all the payment.And save me a lot of lost.Thanks very much.,5
The charger didn't even fit into the iPhone has to be something wrong with this picture... And the headphone was not great too.. It was an iPhone 1 headphone while I got the iPhone 4. The iPhone was in great condition and liked it very much.,4
Was disappointed with the phone from day one . I dealt with it as I was due for an upgrade in a few months. I would not recommend buying a refurbished phone from anyone.,1
"I got a great price, and it arrived on time for Christmas. It actually arrived ahead of the promised date. My daughter, who received the phone as a gift is very happy with it.",5
"This phone doesn't pull as many reception bars as my black phone. It does most things except complete calls well. That's the trouble. What good is a phone that doesn't do its main job of completing phone calls well? And even though it was brand new, Apple said, ""It's from an outside vendor, and you're on your own.""Too bad.",2
At first I was almost sure I was going to get scammed because this was such a great deal! It works perfectly and I couldn't be more satisfied with my new iPhone 4. Love it! Thank you!,5
It is great althought my home button only works half the time and so i have to hit it several times to get back to my home screen from anywhere. Not good!,1
"I bought the 'Used - very good' condition. There were some slight scratch marks and some 'dirt' in the speaker slots and other cavities. Other than that, I've had it for almost 2 months now and no issues so far.",4
"I purchased this phone for use overseas, only to learn AFTER I received it that there wasn't a GSM Chip Slot. I currently use an iPhone 4 and it does have the GSM Slot, I had no idea the newer ones or from Verizon did not.I will now have to try and sell this item and get one GSM ready.Gary",3
I bought the phone it looks great no scratches nothing it was a used phone the only problem was the batterie dies in about an hour and sometimes doesn't even turn back on it takes about 30 minutes. I tried contacting amazon and they told me to check with apple but apple didn't do anything.,3
"Mine was listed as ""Used"" and in ""Good"" condition. What arrived was a factory new phone that had the shrink wrap removed the box so it could be sold as ""used"". I can't say that you will receive the same but I am very happy with mine!",5
I received the iphone in good condition. The problem I had was that I could not capitalize any words which was a problem. Other than that the phone was as advertised. I returned the phone without any hassles and received a prompt refund.,2
its like a brand new iphone 4s sans the box. Arrived promptly. There was a sticker on the bubble wrap covering the phone stating it was an 8 GB phone so for a bit I thought I had been duped. But then checked the iphone memory and it is indeed a 32 GB.Very pleased!!!!!,5
"Due to a number of factors I decided to downgrade from an iPhone 5 to an iPhone 4 - wish I wouldn't have done that. The service, delivery and price was good but the phone was certainly a step down.",3
"Not only was this phone everything I expected, it came earlier than projected!! This was a great buying experience and I would use this merchant again for any similar purchase.",5
"I was worried about purchasing this phone due to the other reviews I read, however it came brand new as promised. Everything works well except for the speaker phone. I don't ever really use it so its not a huge deal.",5
Have had it for a year and it is still going strong. I am getting the new Iphone 6 though. Sometimes the home button doesn't work but that never has bothered me.,5
"Thank you so much Amazon, and FedEx without the both of you joining forces I would not have had my day made by receiving my package from coast-to-coast in less than 24 hours. This is beyond exceptionally outstanding work. And I am very pleased, thank you once again very much.",5
It's great! It arrived way before it said it would its brand new (until I dropped it and the back spiderwebbed :( but the front didn't break!) great overall experience :),5
"I was told I was buying a new phone, not a refurbished one. Very upsetting, but it works mostly well. It goes a little crazy when I put the phone in silent mode and the head jack input was dirty (also works mostly well). But I afraid that this phone won't last. I guess if you want new you should buy straight from apple.",1
"I had to return this product as it was not the one I was looking for ! It was ordered accidentally ,I needed GSM instead of CDMA.I face difficulty in returning this product but thanks to Amazon customer service which supported me well.",3
"Ok delivery was very speedy 4-5 days...!! Phone was in great condition physically. The camera was damaged tho. Flash was no good! Overall, i didnt get what i ordered; which was an unlocked sim card enabled device, therfore i had to return it asap.:(",4
"I bought this iPhone 4, It is in new condition. It arrived promptly. Excellent seller. now I am looking for someone to unlock this great phone here in Venezuela!!!!!!",5
This 32gb iphone let's me download what I want I don't have to keep seeing how much space I have left because I know I have more than enough on board and the phone is in good condition! Love it,5
Camera looks like I was standing in a cloud of smoke. I loved the camera on my old phone but this one is completely useless. I wouldn't buy another used phone ever.,1
"While the phone was as described, it was not 'unlocked' as was touted. It was locked to AT&T. I had to pay to get it usable in my part of the globe. I would buy from this seller again.",5
"Yes I Have now. All is perfect, but I made a mistake, that cellphone is CDMA and in my contry does not work, but is may fault. Any way is perfect . I am going to buy something called gmate and with that is going to workl here.",3
"Phone came in great condition, looks brand new! Activated without problems and is the 32gb as ordered. Came in the box with the charger and headphones. Snapchat is acting a little funny and the emoji keyboard but other than that no problems at all. Verizon said I got a great deal!",4
Was brand new in all the apple packaging complete with headphones and a charger. Was exactly as described by the seller. Extremely happy with this purchase. Great price especially now that apple has stopped producing 32 GB iPhone 4 and most cell services don't sell them.,5
"the phone was said to be fully functional, I quote ""The device is tested & 100% fully functional"". but the camera does not work and that is one of the main reasons I bought this phone. the seller should've mentioned that the camera is bogus. Very disappointed!!!!",2
When I order the phone I had mixed reaction when I look at the reviews but when I gotten the iPhone all those fears were put to rest cause it works great,5
i normally get great products from warehouse deals but some reason this time i got the phone and when i stuck the headsets in the phone couldnt hear a thing. got new headsets and it still didnt work,3
This used iphone 4 was in ridiculously great condition. The price was similar or better than other used or refurbished iphones with less GB storage. My teenage son was getting this as a replacement phone until our contract is up for renewal and he can get a new one. Now he's not sure he wants a new one.,5
Wasn't able to activate it the phone is still under someone else contract so it was useless . Had to return . Still waiting on my refund. Please make sure esn is clean before u sell another,1
"This is definitely not a new phone as the original posting had stated. Sure, the phone looked new when I got it, but it only lasted me about 4 months before the battery started draining and dying at 40%. Not to mention the super lag that came with it. Do not buy this! What a scam.",1
"32 gigs is an awful lot for a guy who only sends about twenty or so emails a month and receives back less. Phone works great, but my wife's 8 gig one is just enough",5
I was very impressed with the service and quality of the product I received. The product was shipped immediately and I received it before the expected date. The phone was in perfect (new) condition and I have had no problems with it at all. Activating it was a breeze. I would suggest this seller to anybody!,5
"Arrived early. Exactly as described. One tiny bubble on the edge of the screen, but nothing I would complain about. Overall It's a good phone and new.",4
"Worked very well, no scratches. Only one side of the speakers worked but for the price it was great. It was glitchy here & there but it only happened every so often that it wasn't really a problem. Restarted the phone & it was fine. Overall great product & great price. Would recommend.",5
"This was the best iPhone Apple ever had til the IPhone 6S Plus came out. I had my iPhone 4 for many years and never had a problem with it...easy to learn iOS, clear calling, hundreds of thousand apps to try in the App Store...If this is your first iPhone purchase and don't want anything big then this the best phone.",5
The phone I bought through Amazon was stolen. When I went to have it activated at the Verizon store the sales clerk told me it had been reported stolen. Luckily I was able to get a refund from Amazon. How disappointing! I have not bought one single electronic item from Amazon since and may not in the future due to this experience.,1
"I love this phone I was super excited to get this phone, I lost my ipod touch and didn't and decided to get an iphone instead of replacing the ipod. That was one of my best decisions. I would recommend this product to any and everyone.",5
"Well for one thing i didn't get a new one and when i did get it, it had a very volgure e-mail left on it (rapepornog ) what the rest was i can't remeber, and there was still some chinese writing left on it, i was lucky to get it off, so i really do think ALL THE PHONES SHOOULD BE LOOKED OVER A WHOLE LOT BETTER THAN THEY ARE??????????",4
Tried to activate this phone and it would not due to the fact that it was a AT & T phone. I would suggest the owner or company of this phone change the title description.,1
"when i ordered I thougth that is going to look used, but when i got it. was wrap it as new and when i open it, was perfect clean like a new i i ordered used, and since i buyed is working perfecly.",5
"This item was exactly as advertised-in perfect condition, no scratches, and works perfectly. I intended to buy a 4S, but the 4 is great and Siri is not really necessary.",5
Very good....no scratches at all. I love it but the only problem I am facing is a message popping up and say your phone can not be activated however I see the Verizon network. That's funny.,4
Phone works really well. I had to take to Verizon store to have activated. However I was expecting a 32gb and only received a16gb so that was disappointing.,3
Great deal on this phone. I took a big chance and had a lot of doubt. The phone arrived on excellent condition and for the price this was a great deal. Thank you',4
"I received the cell phone really quickly and ive been using it since... its a little sluggish at times but its managable but the one thing that pissed me off about it is that the sound only comes out of one of the speakers and at one time, the sound wasn't even working. literally have to slam the phone on the back then the sound came back on.....",3
bluetooth doesnt workits a tad glitchy now and thencharging is a tad spotty and slow at timesit can get really laggybut i can live with all these things; it was a great price!,4
"I purchased this to replace my son's stolen iphone. This phone arrived quickly, brand new in original packaging. It is working very well on our Verizon network. We are well pleased.",5
It's been a year & this phone still runs great with a good battery. The unlocked version is perfect for people who switch plans a lot. A great purchase for anyone deciding on using an iPhone.,5
"I had previously bought an iPhone 4 from a different seller, which had turned out to be defective. This one was cheater and works like a charm! Amazing!",5
"I thought I was buying what was listed. But I received a different GB of phone than I had paid for. She did pay me the difference of the item I got and what I had originally paid for. But I am still upset because that's not what I wanted, and the phone wasn't unlocked.",1
"I was scared i would have gotten an iphone that was cracked with scratches or something, but when it arrived it looked brand new like no one has ever used it. I was very impressed!(: i love the phone, so glad i ordered it, everything came with it. it was a great price too! (:",5
"Add more description to the phone because when i had received mine the home button had some problems and did not want to work sometimes. also with the phone speakers, i am a person of music i like to always listen to music but when the speakers do not work fully it disappointed me. overall the phone was a great buy and i really enjoy it",3
"I'm in Guangzhou, China received Iphone4 32GB, overall is very good. Is the screen and border wear more often, it was a very good deal. Using Chinese telecommunications services.",4
Has decent functions but very slow phone. And there is no option to make it to where when on phone calls the screen closes or locks so your face make you push buttons constantly or you conference in other calls. That's a major disappointment always have to use speaker I you don't want that to happen.,2
"Item came just as expected, and was well packed. I had to return mine, though, because the friend I got it for got a new phone the day after it arrived.",5
"Worked very well, no scratches. Only one side of the speakers worked but for the price it was great. It was glitchy here & there but it only happened every so often that it wasn't really a problem. Restarted the phone & it was fine. Overall great product & great price. Would recommend.",5
"First I want to say that I purchased this new, through Amazon. The phone was as described, new and with all the accessories. Had no trouble activating it with Verizon and I am very happy with the purchase. It is a good basic i phone at a fair price!",5
this iphone was okay but I found out before sending the product back that it doesn't have siri or even facetime. I sent it back right away without opening the box.,5
"this was advertised as New in package. the phone was received with a defect in the screen (shaking icons). after contacting apple, the unit was identified as a ""refurbished"" phone. ""refurbished"" does NOT equal NEW.",1
Perfect! Very pleased! It was listed as like new and was indeed in new condition. The phone is working great (on Net10) and no regrets on this purchase!,5
"This phone doesn't pull as many reception bars as my black phone. It does most things except complete calls well. That's the trouble. What good is a phone that doesn't do its main job of completing phone calls well? And even though it was brand new, Apple said, ""It's from an outside vendor, and you're on your own.""Too bad.",2
At first I was almost sure I was going to get scammed because this was such a great deal! It works perfectly and I couldn't be more satisfied with my new iPhone 4. Love it! Thank you!,5
It is great althought my home button only works half the time and so i have to hit it several times to get back to my home screen from anywhere. Not good!,1
"I bought the 'Used - very good' condition. There were some slight scratch marks and some 'dirt' in the speaker slots and other cavities. Other than that, I've had it for almost 2 months now and no issues so far.",4
"I purchased this phone for use overseas, only to learn AFTER I received it that there wasn't a GSM Chip Slot. I currently use an iPhone 4 and it does have the GSM Slot, I had no idea the newer ones or from Verizon did not.I will now have to try and sell this item and get one GSM ready.Gary",3
I bought the phone it looks great no scratches nothing it was a used phone the only problem was the batterie dies in about an hour and sometimes doesn't even turn back on it takes about 30 minutes. I tried contacting amazon and they told me to check with apple but apple didn't do anything.,3
Awesome buy! I appreciate the nice communication between seller and I. Phone is in great condition and also came with a case and phone charger! Thank you,5
The screen went black after 2weeks of use. I have tried everything and it want come on. This is the second phone i have purchased off of here and they never work over 2weeks.,1
"Just like new for a fraction of the price. My daughter loves it, she uses it all day and night. I would recomend an otter box case they pay for them selves in no time.",4
So far no problems as of yet did find local store n in Columbus ohio where I could buy brand new for 150.00 wish I knew before hand to save the extra money will look around next time,1
"I was about to buy this phone same phone for about 70 bucks more for new out of the box. Saw the same phone in the warehouse section with the Amazon guarantee. So glad i got the warehouse deal. Phone came with a charger like new, no i phone box but who cares.",5
"I ordered an iPhone 4 32GB and they sent an 8GB iPhone, was not what i ordered. Let for a trip and had to have someone else send a phone to my address in Florida while trying to work. Total disaster.",1
this product is great so far bought it for Christmas so don't know how long it will last but the price you cant beat and always amazon is great so well pleased,5
My granddaughter is thrilled with the phone which she will use until the family plan is qualified for renewal and then move up to the latest iPhone available at the time!,5
"This phone was a lemon. It looked great when it arrived, but the battery was near death, and after a few days the Home Button stopped working. The screen wouldn't react to tough, either. It was a very frustrating ordeal. I hope they don't turn around and pass it off onto someone else.It's time to through that baby away.",1
My daughter wanted a iPhone for Christmas! Found this one Cyber Monday for a GREAT deal with all the accessories brand new in the box. Phone works great,5
"Phone was delivered promptly. I was worried that phone may be used or wouldn't connect with Verizon. Phone appears to be new and I had no problems connecting with Verizon. I have issues with several apps, but I don't consider that the seller's fault. Phone won't download entire I-tunes library and the maps doesn't have a voice feature. .",4
Works like an absolute charm. The seller got this too me EXTREMELY speedy and was extremely nice. Never ever had any problem with it and I've had it for almost 2 months now. Works beautifully.,5
VERY happy with my purchase!!! It was a Christmas gift for my husband and he adores it. Uses it every minute of the day! Thanks for a great product and super speedy delivery!,5
Very disappointed with purchase I'm having problems sending mail with the iPhone and now my iPad as well. The aol.com email doesn't send my email but I'm receiving my email to my email account! When I try to send a message it says that the password or the username is incorrect! Please help? Thank you!,1
With any used item that you purchase you're taking a chance but with this item it's in really good shape other than the home button is non responsive at times. Overall it's a good purchase..,4
"It was no clear for us whose first language is not English the description of the cell. It is impossible to use it here in Brazil ans mt purychase, mt money was lost. I wrote a message for you, but there wasn't any answer. So, sadly, it was my first and my last purchase.Sibcerely yiurs,Denise Batista da Luz",1
"My only issue is that the volume keys stopped working after a couple weeks. Not necessarily caused by seller, but annoying to have to turn the volume up and down on the screen only.",4
On amazon the say that the phone is 32GB and the bring me an iphone 16Gb and the back camera is not good and its not a gsm phone. I work hard to have money...,1
"This was the best iPhone Apple ever had til the IPhone 6S Plus came out. I had my iPhone 4 for many years and never had a problem with it...easy to learn iOS, clear calling, hundreds of thousand apps to try in the App Store...If this is your first iPhone purchase and don't want anything big then this the best phone.",5
Awesome buy! I appreciate the nice communication between seller and I. Phone is in great condition and also came with a case and phone charger! Thank you,5
"My aunt does not like it. Only the first owner of the phone can unlock it. In addition, it comes with a MEID number instead of IMEID which needs to be verified before using the phone. My aunt informs me that she is thinking of returning the phone.",2
"I purchased this phone in June 2014, and now October of 2014, not even 5 months later I have to have the button that turns it off and on replaced. Not a happy person!",1
"Very disappointed with this phone. The charger base never worked from day one. It has given me constant trouble. It even wiped out all my contacts, pictures, and texts. I will have to bring it to the Apple store to see if they can fix it.",1
"The phone didn't work..the sensor was broken so every time I tried to make a call it would continually dial. The battery was Also broken, the phone wouldn't keep a charge",1
"Love it - just like the one I drowned. I neethrohded the memory for my music and all and none of the 5's available through Verizon has 32 gig. I could have upgraded with them but I do not like the 5's taller, narrower style so I went with what I had and enjoyed. Happy camper.",5
Very unhappy! It clearly says its a WHITE iPhone and i got a pink one! It was crajed front and back and to top it off the camera didnt work! Ver very unhappy!,1
"Thank you ""JOYCELLS"" for delivering as promised, and the phone is in pristine condition.check her shop you will be glad you didAs for the phone itselfGreat phoneNo complaints",5
"Yes I Have now. All is perfect, but I made a mistake, that cellphone is CDMA and in my contry does not work, but is may fault. Any way is perfect . I am going to buy something called gmate and with that is going to workl here.",3
"I'm sure Mango is a great organization but this phone was a complete waste of my time & funds. Nothing works as it should, so not useable. Very frustrating not having a phone that works for this price!",1
"No SIM card slot, if I would've know would have order it.It was nice and I wanted to keep it but I have AT&T and thought I could change it with my SIM card but no slot.Still didn't want to return it, so I was going to give as a gift but they are all AT&T customers.Was very nice but had to return it.",3
"When I got I I knew it would be used, that's why I didn't mind the small scratches on the screen. The only thing that pissed my off is that I was not told that one of the speakers wouldn't work. And then the headphones( don't know if they were new or not) just stopes working for me",2
"Shipped quick, great phone, only 3 starts because my microphone did not work unless its on speaker. Kinda stuck on weather to send it back and be without a phone for 2 weeks and go through reactivate or just get a blue tooth device and not even have to use it.",3
"Received used / like new phone. It was virtually 'new', no scratches in near pristine condition. Came with small carring case and charger. EIN number was clearly labeled. Works great, no problems getting activated or charging. Seller is A+!",5
"When I ordered it at the end of June, I was happy. It came fast and looked new. But In mid November IT QUIT WORKING. LIKE ARE YOU KIDDING. IT WAS NEVER DROPPED AND I HAD A CASE ON IT 24/7 AND IT JUST RANDOMLY QUIT WORKING. I am so mad . I spent a huge amount of money and its already broke? Thats bull crap.",3
"I got a great price, and it arrived on time for Christmas. It actually arrived ahead of the promised date. My daughter, who received the phone as a gift is very happy with it.",5
"This phone doesn't pull as many reception bars as my black phone. It does most things except complete calls well. That's the trouble. What good is a phone that doesn't do its main job of completing phone calls well? And even though it was brand new, Apple said, ""It's from an outside vendor, and you're on your own.""Too bad.",2
At first I was almost sure I was going to get scammed because this was such a great deal! It works perfectly and I couldn't be more satisfied with my new iPhone 4. Love it! Thank you!,5
It is great althought my home button only works half the time and so i have to hit it several times to get back to my home screen from anywhere. Not good!,1
"I bought the 'Used - very good' condition. There were some slight scratch marks and some 'dirt' in the speaker slots and other cavities. Other than that, I've had it for almost 2 months now and no issues so far.",4
"I purchased this phone for use overseas, only to learn AFTER I received it that there wasn't a GSM Chip Slot. I currently use an iPhone 4 and it does have the GSM Slot, I had no idea the newer ones or from Verizon did not.I will now have to try and sell this item and get one GSM ready.Gary",3
I bought the phone it looks great no scratches nothing it was a used phone the only problem was the batterie dies in about an hour and sometimes doesn't even turn back on it takes about 30 minutes. I tried contacting amazon and they told me to check with apple but apple didn't do anything.,3
With any used item that you purchase you're taking a chance but with this item it's in really good shape other than the home button is non responsive at times. Overall it's a good purchase..,4
"It was no clear for us whose first language is not English the description of the cell. It is impossible to use it here in Brazil ans mt purychase, mt money was lost. I wrote a message for you, but there wasn't any answer. So, sadly, it was my first and my last purchase.Sibcerely yiurs,Denise Batista da Luz",1
this product is great so far bought it for Christmas so don't know how long it will last but the price you cant beat and always amazon is great so well pleased,5
My granddaughter is thrilled with the phone which she will use until the family plan is qualified for renewal and then move up to the latest iPhone available at the time!,5
"This phone was a lemon. It looked great when it arrived, but the battery was near death, and after a few days the Home Button stopped working. The screen wouldn't react to tough, either. It was a very frustrating ordeal. I hope they don't turn around and pass it off onto someone else.It's time to through that baby away.",1
My daughter wanted a iPhone for Christmas! Found this one Cyber Monday for a GREAT deal with all the accessories brand new in the box. Phone works great,5
"Phone was delivered promptly. I was worried that phone may be used or wouldn't connect with Verizon. Phone appears to be new and I had no problems connecting with Verizon. I have issues with several apps, but I don't consider that the seller's fault. Phone won't download entire I-tunes library and the maps doesn't have a voice feature. .",4
Works like an absolute charm. The seller got this too me EXTREMELY speedy and was extremely nice. Never ever had any problem with it and I've had it for almost 2 months now. Works beautifully.,5
Has decent functions but very slow phone. And there is no option to make it to where when on phone calls the screen closes or locks so your face make you push buttons constantly or you conference in other calls. That's a major disappointment always have to use speaker I you don't want that to happen.,2
LOVE THEM LOVE IT WILL S=USE AGAIN. HAVE TO GO ON AND ON ALL IS GREAT I LOVE AMAZON REALLY HATE HAVING TO REVIEW EVERYTHING BUT THESE PEOPLE WERE GREAT,5
Came in a timely manner with a little slip with contact info (if there was any reason we were unsatisfied) That was very appreciated but unnecessary because I have had no problems. I would definitely order from this company again. Greatness.,5
"The phone behind is rift,and the Product Description:USB cable and a wall charger, all the original booklets and a box, I just see the USB cable,not the wall charger and others.",1
Was the wrong kind of cell and now that I am much more knowledgable on product a suggestion when sellers are giving details to please include if this is a GSM or CDMA cell.. Where this phone was being sent there was no service at all available for use..,1
My husband complains that when headphones are in it only works on very high volume. He has tried several different sets of headphones and it's the same thing.,3
"I was so sick of being picked on for having only a 16 gb iphone 4. People would call me names like ""oh hey, there's the poo poo face"" as if i were the quiet kid in kindergarten cop. One guy threw rocks at me and one guy shouted ""hey that guy gave my sister herpes!"". Since i got the 32 gb version the newly found lack of negativity is slightly less!",5
"I got a great price, and it arrived on time for Christmas. It actually arrived ahead of the promised date. My daughter, who received the phone as a gift is very happy with it.",5
"If I could give this product a million stars, I would. I absolutely love this phone! Not a scratch on it, and so far there are no troubles with anything. Easy to activate, and has an amazing music player. I love my iPhone so much! And for an iPhone, it's pretty cheap! THANK YOU! Buy from this seller! You will NOT regret it!",5
"Item came just as expected, and was well packed. I had to return mine, though, because the friend I got it for got a new phone the day after it arrived.",5
