i love this phone i have bought this phone for the th time since that it is rather inexpensive it lasts for about  years and gets glitchy but the format is great i want to buy a huge box and just have backs ups to this phone,5
i switched from the samsung galaxy s mini to this guy its pretty awesome many ringtones and awesome wallpapers come installed on the phone loving it the display is very clear and the touch screen is very nice and accurate,5
the phone is awesome but beware that if you live in the country your phone might go into the roaming mode and not the extended network that you need to make and receive calls unfortunately i had to return this and get a verizon contract phone,3
best smartphone for the money seriously less than  and it is in serious competition with the top phones for me i am so happy i got this phone and will stay out of the iphone frenzy i love my moto g and saving money,5
i cant say enough about the moto g its not the highest selling unit at motorola for no reason read the reviews on tech sites but this phone is hands down a great bargain price v product you cant go wrong with this phone i have two,5
from the beginning i had problems with this phone it would constantly freeze up trying to use it and the longer i have had it the worse it has gotten at this point it is unusable it has froze and locked up completely,1
i love my phone very hi tech for a great affordable price just when i sent pictures texts it shows still sending it takes about  to  hours to receive or longer still looking for a solution but i love itit features are very nice got my money worth,4
this phone is awesome i like functional phones without all the fancy bells and whistles motorola phones has always been reliable and sturdy this one is no less it has all the features i want in a phone and some i dont use,5
its a really awesome phone i would recommend this phone to anybody who is in search of a really good budget phone its phenomenal and preforms such tasks as searching the web youtube and getting on various social medias effortlessly,5
work awesome i even drop it in the lake near my grandparents home my rd day of having it and when swimming for it and it still works great only recommendation is to buy your own charger charger that comes with overheats easily,5
a lot of bang for the buck the best phone in this price range by far ive had this for about a month and absolutely no complaints even when im on data its just as fast as on wifi looking for a great phone this is it,5
love this phone great for the price  im so glad i got it  i recommend this phone for any one who cant afford to pay  or  bucks it works just like a galaxy or iphone  i am able to download a lot more apps than a reg pre paid like straightalk,5
this phone will get u through the day without a stutter or lag battery life should get u through a good whole days work and performance well lets just say its better than amy other lower end android phone ,4
i purchased this because i wanted to use verizons prepaid plan however they would not honor this particular phone so i had to return it and ended up getting the moxo x and a contract reviews ive read tell me the g is a great little phone though,4
the moto g from verizon wireless prepaid is the best phone i had i love how google gives you  gigs for two years free the battery last me almost two days on a single charge the phone is a lot better than my samsung galaxy s that i have with virgin mobile,5
battery wont charge after only using it for  months i know its a prepaid phone but id expect it to last longer than  months amazon wont accept returns and i dont know how to get a hold of the seller,1
the service with amazon was great however the product is another problem i have had so much trouble with this phone since i got it it automatically resets most of my features dont work like my camera and gallery very disappointed with moto g phone,1
it came out of the box not working right and has a cracked screen i tried to make an exchange but could only be offered a refund to a card that is no longer working now i need the phone for work purposes and im stuck with a broken one thanks for nothing,1
great camera fast response screen size just right with great color and its really sharp i got the other one httpwwwamazoncomgpproductblcngrieutfcampcreativecreativeasinblcngrlinkcodeshrtagjustckem,5
has apps like nfl mobile that you can not uninstall and uses data in the back ground even though you turn it off phone eats through your data with these apps that turn them selves on and run in the back ground,1
its an awesome smart phone and didnt cost  dollars excellent cameras too i bought it for a pay as you go phone for only  dollars a month for unlimited text and talk does great and is on verizon so no problems getting service,5
could not use this phone as it came locked and couldnt get it unlocked had to send it backi have bought the same phone before two of them and no problemsloved the phones but scared to buy another one until i receive notice that the problem has been fixed,1
bought this phone for my husband i have the same phone and he previously had the same phone but this one hungary i bought doesnt work properly hangs up on phone calls a min through the conversation etc etc,2
its not a galaxy  but for if i lost this one id buy another immediately the best part is i will never have to set foot in a verizon store again also the gorilla glass is fantastic i do wish it was gb but its  dollars,5
love this phone fast processing speed and high speaker volume no memory slots but ease of use and add ons to customize use won me over ive had  or  already bought one for son and daughter with a few breakage mishaps and replacements still love this phone,5
i have to say this phone does it all and it was a gift and i really love it it has so much on it and is easy to use and im still learning how much it does do and i am in my s and its easy and great pictures and all you could want,5
fast clear phone this thing works flawlessly the screen is gorgeous amazon video and netflix are crystal clear the sound is so so with the speaker being on the back i bought another just in case someone needs an emergency phone great investment,5
not a bad phone enjoyed my optimus  a little more to be honest but the phone is nice cons are the battery life is pretty bad if you play any games or surf the web usually dies shortly after  hour work day,4
finally  a pre paid phone that actually works sound is perfect  duplex works as good if not better than others fast processor  no lag very sensitive to touch  good battery life  everyone likes the sound quality on the other end of the line highly recommended,5
this is one of the best phones i have owned and it has a decent camera especially for the price the battery lasts twice as long as any samsung or lg phone of higher price verizon service is very strong,5
used as a wifi device and it very easy to avoid verizon in the phone altogether great sharp screen and my seller had a charger come with it so that was great a great buy  for a phone that can outdo a  one a great bargain,5
this is the best prepaid phone ever from all the other prepaid phones ive used none of them compare to this one of course this one has some flaws but small ones i havent really had any major issues with it,4
love love love this phone its been the best one i have used it doesnt drain the battery to fast and quality of the camera is excellent the only con id say is there is no sd card slot other than that its better than an iphone,5
powerful great smartphone and a great price well made this was a replacement for one i dropped in a parking lot and i didnt have a cover so it received a small crack this time i also purchased the motorola flip shell so at least the glass will be protected,4
like the phone a lot still in the learning stage on how to use itonly had this  weeks now had a simple phone before this maybe  months later will give it a five star when i master this lol phone works great otherwise,4
im sure the phone is great but im not happy with verizon even though the phone is set up specifically for verizon prepaid plan verizon would not allow me to activate it on my current prepaid plan so i returned it,3
i managed to transfer the ex verizon phone to trac phone prepaid service and it has been very reliable although the lack of storage is irritating on november   the cell phone upgraded to android  from android  and it works great,4
it got here faster than they said it would which made me very happy and i love this phone i have yet to find anything i dont like about it i switched from the lg optimus l from metro pcs and while that was a decent phone i like this one so much better,5
works great i just got to get use to it works great watching movies and playing games on it i have to get use to text and clinking over while on the phonestill learning the battery last all day which is great,4
i am very happy with the quality of product on my hand considering the priceit does what i need most of the time  browsing music games social media callstext for sure the only thing i miss is expandable memory,5
its decent and gets the job done for its price if it was any other carrier in the entire world you would have more customization options such as being able to unlock it however verion is not a fan of letting you get more then they wish you to have,3
i have a razr maxx quad core  years old i purchased a moto g its nicer faster and better software and i will be able to beet my contract smartphone down from  a month to  dollars a month with the moto g prepaid,5
terrible it couldnt connect to wifi and kept dropping the signal forcing me to use the data plan verizon customer service was terrible and made me wait on the line for hours avoid this phone and provider at all costs,1
i love this phone i bought it through amazon because it was cheaper than walmart i bought this phone and a case for  bucks and the phone at walmart is  and they dont have phone cases so this was a great deal we have prepaid so it works out very pleased,5
well for a month the phone was working fine but after that the battery was being drain for some reason i am enjoying it though just concern about the battery which doesnt come out to be replaced but its the right size for me the display is outstanding,4
i purchased this phone to use as my main cell phone had to be in for repair it is a wonderful phone for a great price i think i will keep this one as my main one since it has more app options then the windows phone good battery life as well,5
honestly this is the absolute best phone i have purchased so for motorola has definitely gained a new loyal customer this phone can do just about everything i absolute love it  and its bigger than i expected it to be,5
purchased this phone it a rush cause my lg was horrible however after a week i was so impressed dont feel the need to upgrade most of my friends have apple phones and constantly compliment this motorola cant go wrong with this purchase,5
would be nice if verizon would update these phones to windows  before shipping them even now i await the cyan update that will give use of cortana what a joke that this not posted in product description verizon has really dropped the ball on this,4
took a week or so to figure it out but wow doubt i would ever go back to android if youre an app person it may not be for you but as a phone camera navigator personal assistantits crazy good,5
camera is top notch windows os is intuitive and fast and everything is large and dont have to spend time pecking small icons only downside is not as many apps but that is growing all the time as market share grows and its a nokia so its built like a tank,5
i love this phone great reception and sound lots of free programs great camera battery life much improves over the  only have to charge it every two days the navigation program is better then tom tom,5
great screen good performance battery would have been better charging speed would have been better great gaming great for videos will be much better with windows phone  very capable phone which makes windows phone app store look lackluster,5
i have had this phone for less than  months and the screen is already going out it will flicker off and only come back on if it is bumped this is a repairable issue but the repair costs as much as i payed for the phone,1
phone quit working after a few weeks and amazon will not stand by the product they sold me so why would i ever want to buy anything on amazon again i wont unless they decide to stand behind the defective device they sold me,1
has windows phone  which is old and does not have cortana the siri type voice activated everything wait for a better operating system to be installed on it very disappointing wait for windows phone ,1
this windows phone disapoints me i thought i was getting the best phone in the world but this phone is a piece of junkits game selection is poor it barely has anyit is just an overly priced piece of junk dont get it,1
i keep finding things i like about this phone the camera is great the voice quality is great and the reception always seem good g speed is excellent it is a bit on the large side but youd have to live with a smaller screen if you downsized it,5
this phone arrived quickly and in good condition my only issue if i were to mention one is that it didnt have the little tab that holds the sim card fortunately i bought it to replace another icon so i had one on hand other than that no complaints,4
i found a true premium phone the windows phone operating system is as intuitive as can be and the build quality of the nokia icon is just fantastic equaling if not surpassing apples iphone  awesome phone,5
its annoying when a model is advertised and another is shipped to you by the way i paid for sphl and got sphlt the t difference has a bigger effect than you can imagine otherwise phone came in very good cosmetic condition and works fine,3
i love this phone great condition especially for the price defenetly a great buy says condition  but it looks  to me came in  days early the only downside was no shipping details bit not a big deal since i was surprised with an ealy shippment i love it,5
i received the phone earlier than expected by  days this was a major plus also the phones condition looked brand new no flaws no issues at all i am very happy with this phone grade a service met and exceeded all expectations thank you,5
arrived fast was like brand new just with a couple of details on the side but not big deal really smooth battery life acceptable came with a chinese wall charger not the original its a great deal for this price recommended,4
phone had one little chip in the top right corner and the battery life is horrendous i wish they would have provided me with a charged battery as well other than that i am thoroughly impressed and pleased with this purchase,4
consistently drops calls for no reason battery goes dead in a  hour period with very little use will be returning this piece of junk the older versions of the samsung flip phones much more reliable battery lasted days or more and cost ,1
do not waste your money on this phonecompany that sold it i purchased it and when i tried to activate it i couldnt it had been used and previously registered with verizon by original purchasertherefore i could not activate it,1
replaced a broken verizon phone that was not eligible for an upgrade easy activation via verizon after purchase no activation fees with assignment of same  on sameexisting contract plan basic flip phone,5
simplicity is the real name for the gusto  i wanted a phone that is a freaking phone and thats it the gusto is my new hero i hear a noise i open the phone and someone says hello now thats simplicity,5
this phone has horrible sound my gusto  was great there is a lot of echoing and interference noise my friends are always complaining i get a lot of feedback noise very disappointed but cannot afford to buy another one,2
arrived quickly and in great condition but because it is windows i cannot download certain apps i was used to like snapchat for example the tiles are interesting though and make it easy to locate things,3
its the best phone on the market replaceable battery micro sd megapixel camera thats only beaten by the lumia  megapixel camera infra red widows pone  devpre amazing screen and its light as a feather cost me less than ,5
do not buy this phone the operating system is very out dated at least half of the apps you try to download arent compatible none of the food orderingdelivery apps work spectrum tv doesnt work msg go doesnt work turbo tax doesnt work just too name a few,2
phone works great fast shipping did have a pin sized divit like chip in the glass but overall in excellent condition and functionally works great put it in an otter box so it doesnt matter thank you for a great phone  had it  days so far and no problems,4
pleasant buying experience great product fast shipping very smooth transaction didnt put up a review right away wanted to use the product a while and make sure of the quality as you can tell i am very satisfied thanks again,4
i expected the phone to come in garbage condition or have some sort of virus the phone has worked flawlessly since my purchase the battery life is outstanding the longest battery life ive ever gotten out of a phone  would by again,5
exactly what i wanted just what i had hoped it would be was in pretty darn good shape for a used one took right to verizon store where they were able to simply insert a new sim card yeah we are happy and showed up when they said it would  bonus,5
screen flickers and the top half of screen is darker than bottom half once it goes completely dead and i plug it into the charger the screen constantly flickers and i have a hard time getting it to power back on,3
bought this as a cheap replacement for my boyfriends droid its a very simple smart phone has lots of glitches and as an iphone user would totally hate it he just uses it for fantasy football and phone calls so yeah it works,3
had this phone for a  months love it long battery life  quick response ease of use much better then my friends iphone had droid x prior to this phone im a big motorola fan all have been great phones,5
overall phone seems great motorola should have either left it at gb storage or included an sd card slot youre really only getting approximately  gb usable storage which sucks if it werent for that they would get stars will update if i see it necessary,4
mom bought me this phone to replace my other phone and it came and wont respond to my sims card try to get a replacement but just got a refund instead and stuck with a phone that doesnt work if i could give no stars i would,1
great phone for the money i am happy with this phone is a replacement and i am verry happy with this phone and will buy the next one i buy will be an up grade love it great phone happy hampton virginia man,5
so far i love this phone though it is an older phone as pointed out by the verizon tech who helped me activate it it was also much easier on the wallet the one i received looked brand new activation cost me nothing  ,5
i had to purchase this phone to replace my ultra which ended up at the bottom of the washing machine i love this phone so far its a tad bulkier than my ultra but i knew that going in as i did my research,5
this has been a very good phone for  years the only problem occurred recently for  days after an update the phone would not hold a charge i ordered an upgrade and the day before my phone came it started holding a charge again,5
this is the phone my husband who is legally blind is use to so we have bought it over and over if and when he breaks his its a sturdy simple phone wish it had an easier way to charge it overall my husband is happy so we all are happy,3
like this phone very much but a couple of things made me only give it  stars purely personnel preferences though eg no analogue display for the clock great phone though  easy to use  set up can not beat it for the price,4
i purchased this product from proxwireless and i initially received a defective phone however all i had to do was mention this to proxwireless and within  days i had a new functioning phone free of charge or hassle,5
good phone for using as a delivery driver there are many times i have to call the person accepting the deliveryso not having to use my personal phone works out for meits only for verizon but for  bucks a month prepaid im getting unlimited calls,5
does everything a cell phone should great battery life decent camera easy set up with verizon great choice for us older folks who just need a phone to make calls send a short text or share a photo very happy with my mo flip phone,5
this was a gift for a yo grandsonhe loved it dad will not allow him to have a smartphoneyet its a nice step up from the beat up hand me down he had for basic texting and calls so far he likes it and it works great,4
i got this phone less than a month ago and its already been through the washer threw it in a bowl of rice plugged it in to charge after leaving it in the rice overnight and it still works perfectly love the simplicity of the phone and how easy it is to navigate it,5
replaced an old phone on a prepaid plan that had a defective screen the gusto  was recommended at verizon very happy with the quality and price easy to transfer original number verizon helped me transfer all my contacts,5
this was the second phone we ordered took them to verizon and none of them could be turned on you said it was a new phonethere was no instructions or warrantee enclosed who are you fooling you should be ashamed of your selves for selling crap like that,1
this didnt work very well at all it constantly reboots itself for no reason you can rarely get through a phone call or text message without it rebooting itself and kicking you out of what you were trying to do,1
this ad did not mention prepaid but it was for a verizon plan i purchased  knowing my husband goes through them very fast i could not activate either one because of the prepaid was not activated for at least  months the company would not let me return them,1
the description says its  per month for  minutes but when you activate it it only lets you use a plan that is unlimited calls and texts for  per month that ends wether you use any minutes or not this is not what i expected or wanted,1
i had a problem with shipping in that i got  of them when i only ordered  so i sent  back and had to pay shipping of which i never got reimbursed i was never charged for the second phone i enjoy the phone and it was exactly what i was looking for,4
the most use friendly phone i bought this for my mother who generally gets very frustrated with the newer smartphones  and she was very happy with this one its a no gimmick phone great for making and receiving calls,5
got it as a disposable phone that i could just put a few minutes on but it turns out id need a plan which would cost considerably more for much more than i needed it for probably a great phone but i donated it to the verizon store,3
i dont believe this phone was really new it couldnt hold a charge by the time i realized a new battery couldnt fix it it was too late to return it i cant recommend this  at least from the vendor i bought from,1
i wanted a small fone to slip in my pocket and i like the fact thats its a flip cover protects the main screen its cute  the plan is cheap in fact i have  gustos it has the same basic features as those touch screen ones do and so so easy to use its a must have,5
this is a nice phone i already had one for three years but i lost it so had to go online and buy a new one i liked it so much that i just went ahead and bought the same phone it does everything i need it to do plus some i love cortana also,5
to tell the truth am very disappointed about the internet connection regarding g it might be my service provider but i checked with my friends and the service works with them just fine i cant get this phone to work g the performance other than that is good,3
love my windows phones unfortunately seller shipped phone with either defective battery or defective on  off button was unlocked but comes up as a tmobile phone didnt realize this was supposed to be refurbished,4
the phone is an unlocked tmobile phone it still say tmobile everywhere but i confirmed with tmobile it is unlocked i did an imei check and it comes clean for all major us carriers as well i will be connecting it to h and will write back if any problems,5
i returned two phones because they were not unlocked he third one was allso locked loos like the advertisement saying unlocked is not true and misleading what a shame i cannot believe amazon could not deliver what i bought,1
my wife loves it not the best phone of course but one of the best for the price screen is very responsive and easy to use no lag or freezes the camera lcd isnt the clearest but im use to my galaxy s with a hd screen but it works just fine,5
after one month this phone quit receiving incoming calls was ready to ship it back to amazon the walmart family plan gents played with this phone for two hours and still couldnt get it to receive calls the problem was a damaged cell tower phone works fine now,5
i bought this phone for my dad and hes really in love with it the so is very confortable to him  he has acces very quickly to all his apps and he has all apps he wants the only problem that we found its camera quality but for him its not a big problem,4
i am quite disappointed in the choice ive made in the purchase of this phone too many challenges even in setting this phone up and time consuming as wellall i can say the only good thing about this phone is the camera will not recommend this to no one ever,1
phone is ok for the price its my mistake that i did not read enough because i thought all phones come with front facing camera nowadays well this one dont i almost returned it but the in law said it will work for her,3
you can not receive any picture mail or group texts you have to convert and do all kinds of things to make it work if it works at all i even had my company it guy try to covert messages and couldnt make it convert group texts or picture messages,2
this phone is worth buying i liked this product and i am using it from last  months i dont have any complain with this phone i will recommend my friend to buy this phone if they are looking for android  range phone it is much better than those phone,4
this phone works well it could use a little more space and note it does not have a front camera would not have bought it if i noticed that  i got it on time for my trip to the caribbean it worked well nokia phones are generally good phones,4
it is broken i bought an cellphone with screen problem tactil its ok but the image turn off and on quickly i live in venezuela and i dont have how to sending back for guarantee i send a email but no response i hope others cellphone have been better,2
i gave this phone as a christmas gift and the power button on the phone broke within a few weeks i am outside tge return window so i am out the cost of the phone this is a well documented problem on the internet for this model,1
hello the phone is locked and requests a code to use it with a sim card other than tmobilei bought this product in order to use it in usa an argentina  please send the unlock code the imei code is  thank you,3
this product came with a charger and a manual it was indeed unlocked and works well in the caribbean on our local networks i love lumias because they are so durable and dont have all the confusing frills of other phones it was a great buy,5
build quality is great but windows kills it this thing crashes me back to the start screen all the damn time  chance you can watch more than  min of a youtube clip before it freezes and you have to start over and good luck using the reddit app,2
bought two of these i was under the impressions that they would both have cortana onboard however my husbands phone was the only one that had the app kind of dissappointed that both werent equipped with the app,4
buy this product a few days ago i received but i feel this phone is used as the display the screem is all scratched it came whit out memory  gb and i feel phone very slow  im a dissatisfied with this purchase,1
good morning gentlemen sincerely i want to say that you bought a cellular nokia lumia  is described which is unlocked and i came to venezuela as t mobile is not my line where the operator is movistar wants  i send me the unlock code,1
i bought the phone  months ago as a spare so i didnt use it until now i found that people i was talking to on the other side cannot hear me even though i could hear them basically its useless and i needed to get a new phone,1
this phone is the worse ever the battery drains within less an hour you need to connect the phone to the power all the time unfortunately i sent it to my sister as a gist and it was very embarrassing to send her such gift otherwise i should have returned it,1
i enjoy this phone very much i use the phone and i use word and excel to keep documents with me i only wish microsoft was going to continue smartphone production and smartphone operating systems i much prefer windows to android and ios operating systems,5
this phone is a great disappointment i cannot access google facebook doesnt work and almost all internet connection is unavailable to me its like this phone has no memory left very dissatisfied,1
love this phone its good and it was unlocked idk why all these people are mad because theres isnt unlocked but mine is and im happy about this phone i needed a new phone because my lgf cracked so i just wanted a cheap nokia and this product is great ,5
exactly as described works great and would have given it  stars but its old tech and all i needed was a temp while my good phone was in for repairs do your research check sim card size carrier suitability,4
phone doesnt freaking turn on i plug in charger sim card battery everything i connect the phone and it vibrate for a second but theres nothing on screen very upset with manufacture for sending me a broken phone will be returning and take business else where,1
good morning gentlemen sincerely i want to say that you bought a cellular nokia lumia  is described which is unlocked and i came to venezuela as t mobile is not my line where the operator is movistar wants then the seller sent the code  recommend to buy,4
great basic phone for calls text and emails shipping was quick it arrived unlocked ready to use i am a window  user so set up for this phone was not a problem for me for me the lumia  provides all the functions i need at a super affordable price,5
this is my first experience with a windows phone previously i had android powered phones there are things i like about both however up to this point my nokia windows phone has been much less aggravating,4
awesome love it should have maybe buy the one that is bigger for the price its a great phone way better than other crap that are way more expensive plus nokia was always a god phone till iphone and samsung killed the market ,5
running windows  great phone but keyboard is glitching up in some apps and covering text entry box avoid updating to windows  if possible phone is surprisingly consistent performancewise despite the relatively low specs,4
nokia lumia  is the best phone for the price i bought  the same phone for my family oversea and for myself i advice to anybody how is interested on nokia lumia with out any histation the phone is  perfect,5
the person i got it for liked it however the battery and charger was looking old and it had a lot of white dust on itits a very light weight phone the phone is a tt unlocked so it worked in the caribbean,4
major shock unlike other lumias including  this one is locked into an obsolete os and refuses to upgrade to win also logos and apps from old carrier interfere with operating popping logos or other wise messing with normal use,1
the phone itself is awesome although when i received my phone its box had a tear and was not sealed the sim card was missing for the phone amazon made this right and i was reimbursed for the sim card the phone is great,5
as for the seller extraordinary i arrive on time the dispatcher took him into custody within the mailbox i recognize them  in terms of product what i needed ideal recommendations to new buyers always read the specifications,5
a piece of crap spend a lot of time and just could not achieve a simple task as to transfer file from a pc first it does not come with a usb cable when i found a usb that fits and connected to pc the pc did not recognize it can someone help,1
great phone all the futures that iphones and galaxies have of course iphone is better but it also cost  times the price microsoft has fewer apps but all the main ones are there facebook whats up viber some games,5
this phone is a piece of s worth maybe  or  dollars defiantly not  the camera sucks wont connect to a wifi network and has a sty g network phone calls are constantly being dropped i have att and never had this kind of problem before i had this phone,1
im about to order a new one ive had this phone for over four years and ive rarely had any problems with it the issues i did have were very minor im sticking with the lumia  because its inexpensive it works well for my needs and i know the phone,5
only had this phone  monthspower button now does not work dropped calls and bad reception on many calls one day i realized i was not getting my texts this was a bad decision so i have now bought another phone,1
works very well looked a little crusty but sold as used no real problems just a little dirty i highly recommend this phone its so much better than the s i had that its incredible use firefox for best browsing on this,5
piece of junk dropped one time in an otterbox and got the black screen of death and of course the return window was up only two days agoonly thing i have ever bought from amazon and was unhappy phone never worked right g was always g very rarely was it g,1
delivery was fast  i really like this phone was easy to have activated but you will need a sim card update sept  five months later  i find it needs a new battery as well as it gets terrible reception even within a mile of a cell tower,4
ive had this for a month or so now and works well im sure there is a way to update the android version but for now it is locked at  my previous s was updated to the top version though this is less twitchy than the newer one,5
the recharging of the phone is terrible battery does not last long have to have the back cover off in order to charge the phone properly then it takes a long time to charge very unreliable and i am disappointed as well in this product,1
horrible choice took it to verizon had it activated and immediately started glitching out the screen constantly scrolls up and is completely unusable very unhappy with my purchase hopefully you dont make the same mistake as i did,1
phone works  but some apps i downloaded some more than once wont work i have to send it back i went to the verizion store they updated the out of date operating system  but it still wont load the apps,2
call quality is very poor people cant understand me also some features that are supposed to work on the s and did on my old s such as video calling dont work on this phone it doesnt make any sense,1
dont waste your money battery life is a few hours a best my phone turns off after three or four hours because the battery is dead but when i place it on the charger there is  battery it also randomly turns off in the middle of phone conversations,1
received the device and was packed well to prevent any damage once received attepted to activate the phone and after spending half a day with verizon took phone into a verizon store was advised the phone was unable to activate waisted too much of my time,1
i am very upset with this product because i have to fix a phone that i have not ever get to use the samsung galaxy s came on for  minutes and then just shut down and would not come on i need my money back,1
back cover is cracked and shattered through out never been dropped very first time it would not transfer from old phone to new phone the plug in cover broke off within  months battery will not hold a charge would not recommend the phone,1
the first phone i received was damaged and i dont believe it was brand new the second one amazon sent was perfect  i could tell from the set up and all the protective coverings that it was brand new  it was an easy exchange and im very happy with the phone ,4
phone came in great condition my girl loves her new phone pretty much we are happy in how great condition the phone however the shipping seems like it took a long time but will recommend to friends and family very easy to activate the phone and everything,4
this was a christmas gift for my wife and after one month of use the phone stopped working the images on the screen started scrolling upward and the whole screen gets distortedim definitely sending this back,1
my phone has been breaking down  months after i received it now when it is fully charged it will die as of today i cant get it to turn on or charge faulty product and i will be looking into getting my money back,1
my phone came exactly as described works great i went to verizon and set it up with their prepaid plan and was up and running in about  minutes i love my new phone i would purchase from this seller again,5
i had the phone in a protective case since the day of purchase the screen is already separating from the backing and samsung says its out of warrant its not even a year old runs slow and has had several malfunctions wont buy again,2
worst phone ever i purchased  and both broke moments out of the box back cover  jack cover screen problems to non functioning phone with in a month i had one of them worked on and it was found to be full of cheep after market parts,1
very worst phone it s said g but is not g this one working g my phone showing e symbol i am try down load facebook showing error i have make a video call really worst anyway i connect to wi fi same problem,1
i love all the accessories that came with the phone the picture quality is great its not too big or too small great tools for everyday use and some fancy extras the battery life is exceptional as well,4
charger port was broken when i received it could only use phone with a verizon small charger not the longer s adapter phone actually came with cost me an additinal  to get fixed disappointed but needed a phone however great price for what i received,2
my new samsung s phone is defective because when i try to turn it on sometimes or put it at the lowest brightness the screen flickers turns green or shuts off its been causing me a problems i would like the seller to email me,2
the phone is fine the battery that came with it however wont hold a charge for a reasonable time amazon should replace it also didnt get a sim card with the phone  had to pay verizon  for the card,3
no problems encountered with orderdelivery unfortunately both phones had software issues unable to factory reset due to screens freezing afraid to reorder for fear of getting another pair of phones with the same problems,1
this phone was the biggest piece of garbage ever the speaker phone never worked the reception is horrible i dont know what is wrong with it but ive used it for a few months and it is never performed properly,1
was really looking forward to updating my old samsung phone and i was a little disappointed with how many problems i have been having with this phone turns off randomly screen doesnt always turn on along with other frustrations,2
phone was in perfect mint condition not a scratch or flaw anywhere phone is works perfectly took it to verizon and had a sim installed with no problems definitely will do business with celluar professor again,5
we love the samsung s it was an amazing deal and shipping was fast and easy we always use amazon for our online shopping it was awesome to receive phone call personally to check on our recent purchase,5
if i could give zero stars i definitely would have alot of problems with sell phone less then a year old and broke the phone originally overheated and wasnt working now i cant get a refund this is really ridiculous,1
i was very wrong with this phone i got a chinese model of samsung s for all those who want to check if it is an authentic samsung mark this code      must arrive in menu to check the authenticity of samsung,1
arrived fast works great with my verizon service i went to the verizon store and they installed the sim card free of charge with no questions didnt change my rate plan verizon also copied over my contacts,5
i would not recommend buying from mobilespree the phones charging port does not work and sd cards do not mount properly i would recommend dishing out the extra cash and buying from whatever company you use verizon t mobile etc,1
great phone absolutely love it  im using straight talk  upgraded from my verizon galaxy s to this s  the transition was unbelievably smooth i just removed my sim  sd cards from my old phone  put them in my new one  never missed a beat would highly recommend ,5
i purchased the black version of this phone and received a brand new phone i purchased this phone and received a phone thats been used there is dirt and tape inside the phones back compartment battery terminals show use,3
item listed as in used  very good condition  phone works fine but the camera lens is all scratched up all pictures come out fuzzy and blurry would not have bought it if i knew the camera was not in good functioning condition,2
the phone is great the only problem was it was suppose to be a new phone and im pretty sure it wasnt it already had screen burn in from the keyboard when turned on and didnt come with the original charger very disappointed with false representation,1
i love this phone it works awesome it was easy to register with straight talk from the instructions that were given all i had to do was get a straight talk verizon sim card i would buy this phone again,5
many times someone may think there is something wrong with their equipment when the problem is the cable connection its too early for me to say how good this cable is but it works good so far i use it to connect my samsung galaxy smartphone to linux my computer,4
ive just receiving device and you download some applications and came off the device and appeared to me the samsung logo on the screen and all the friends lost phone numbers pictures and applications and pin numbers do not recommend anyone try this device,1
this particular phone had an internal problem had to send it back ordered another from another vendor same make and model new phone works perfectly just got a bad one to start i guess great phone if you get a good one but sometimes these things happen,1
had to change my rating after having had the phone for about  months now i am very disappointed as the battery lasts maybe a few hours tops i have to be sure and travel with my charger just to go to work,1
this phone is great and arrived in perfect brand new condition its fast and easy to use it has an awesome camera that takes clear colorful pictures downloads are fast as is retrieving my emails or texting i love this phone,5
ordered for a friend he loved the phone only problem was the charger didnt work must have been defective this is why the four star rating wasnt a biggy he had another charger plug was why no one was contacted,4
i knew it was a large phone before i bought it but i wanted a large display for internet acess it is on the border of being too large for a phone after you put a good case on it but everything else that is great,4
we purchased this samsung galaxy s with great results it arrived early and just as described will definitely purchase from this seller againsamsung galaxy s gv verizon g lte smartphone w mp camera  black,5
this phone has been a great upgrade from the s my provider is verizon prepaid which i was able to set up online with no problem since i do not do a lot of streaming etc i chose the g data plan with rollover the s meets and exceeds my expectations,5
phone was still locked to verison i had to sort out unlocking the myself the portable mobile hot spot feature appears to have been permanently disabled by verizon even after unlocking the phone the feature is still blocked asides this the phone is as good as new,3
i kept this phone for about  months got to the point i had to get a better phone the phone kept freezing up and was extremely slow even after i would turn off and back on i ended up buying the s world of difference,2
well phone is is decent shape but thats it i wish i could put a pic of what i actualy recieved not in factory box as pictured  inste a d of  charger and no ear buds period definantly false advertising but i g you just get ripped off some times,1
