Thank you the phone looks like it is brand new and works great! Couldnt be more happy with the product. highly recommended!,5
I wouldn't buy a Iphone 4 after having the 5C. The navigation is impossible.,3
"This I phone is wonderful, I realize it is an older model, but for our first smart phone it works great!",5
It arrived and the microphone didn't work. Do NOT buy from these people.,1
Good experience; Seller was Very accommodating to my request. Thank you!,4
Perfect condition not a scratch came on time couldn't be happier works great!!!,5
We received the phone on time &!it was exactly in the condition promised. We were very happy with everything! Thanx,5
This phone is amazing except one of my speakers didn't work when I took it out of the package.,5
defective phone that was received later than the express date that was paid for.,1
"Problem, scratch, and blemish free, just the way it should be :) why buy a new iPhone? :) :) :)",5
I spent two hours on the phone to activate it for it to not even be a Verizon phone. Its made for AT&T. Very unhappy.,1
Great phone and awesome seller!!!! VERY FAST SHIPPING!! Highly recommend!!! Thanks!!,5
My sister loves it except the volume button does not work and one of the speakers are blown out.... Crap for the money you pay.,4
"Product arrived quickly, looked great, but the headset input didn't work so I returned it.",1
The phone looks great and exceeds expectations. It has a heft that makes me realize it's a phone and no longer am iPod!,5
"The phone I bought would only hold a charge for 6 hours, very disappointed.",2
I hate the iPhone I purchased and am now searching to replace it. I will never buy another iPhone.,1
I want my money back!! What a disappoint :( never expected this to happen to me ;(,1
"32 GB really made the difference for me - more music, more apps and it was in perfect condition. Thanks Folks",5
Very good phone my son likes it. It wasn't scratch and was nicely kept. Was very easy to set up on pre paid service.,4
I love the Apple phone.This is a outstanding deal and phone. I don't like writing a book to tell you about this. Deal,5
This was a gift for my son. He really likes the phone and keeps it close by all the time.,5
Phone was in great shape just as promised in original box daughter was very happy.,5
"Great price, 69.99. arrived quickly and works perfectly. Appears to be brand new.",5
My kids love these phones! They have used them for over 6 months without any problems.,5
This phone has no SIMM slot - pretty much worthless if you want to use with any carrier.,1
Really great! Haven't had an issue with it. Exactly as described. Extremely fast shipping. Got it the fat after I ordered it! :),5
when i text it doesn't have any smilie faces that i'm able to send or some other things that i don't know how to used,3
Had to return because I needed the iPhone 4s to run certain apps for business.,3
didn't realize it was a verizon phone and could not use it. wasted my money.,1
I am very happy with my purchase. I got exactly what I wanted and couldn't be more happier!!!!,5
I hate the iPhone I purchased and am now searching to replace it. I will never buy another iPhone.,1
I want my money back!! What a disappoint :( never expected this to happen to me ;(,1
"service was great, iPhone is a 4, all I could afford, and slow compared to my 4g. Still, I like the phone.",4
fast shipping. recieved better than described. only negative was phone was left on during shipping,5
Saw it listed as a 4S with a SIM card. No SIM card and it is still locked to Verison. Waste of money,1
Listing said refurbished but you'd never know--looks like a brand new phone sealed in the box. Works great and arrived quickly.,5
"Because I cannot use the product with my GSM chip,and I always understood this was possible...",1
Got on time. No issues in activating for Verizon. Phone is in excellent condition and works great!,5
in excellent condition other than normal wear and tear. my only thing is no siri,4
Cheaper than an ipod! I love it. Bought it refurbished and it came in awesome condition. Works great!,5
Phone was in great shape just as promised in original box daughter was very happy.,5
The phone came with a broken exterior speaker and the ear speaker is not as loud as it should be.,3
"Problem, scratch, and blemish free, just the way it should be :) why buy a new iPhone? :) :) :)",5
I spent two hours on the phone to activate it for it to not even be a Verizon phone. Its made for AT&T. Very unhappy.,1
I bought this phone for my daughter. We didn't have any problems with it.,5
Best phone I have ever bought! Now looking for another one for my mom.,5
Not the iPhone I needed. Didn't realize AT&T phones needed a sim card.,3
I love the Apple phone.This is a outstanding deal and phone. I don't like writing a book to tell you about this. Deal,5
This was a gift for my son. He really likes the phone and keeps it close by all the time.,5
I wouldn't buy a Iphone 4 after having the 5C. The navigation is impossible.,3
"""i'm a hipster and now that this phone is an old outdated version of the iphone, it's become even more hip!"" - Wusten",5
The iPhone's home button was not working which makes the whole phone not worth 214$ i would not recommend this to a friend,3
"This I phone is wonderful, I realize it is an older model, but for our first smart phone it works great!",5
It arrived and the microphone didn't work. Do NOT buy from these people.,1
"When I revived it, it was fine. Or so I thought. The power button was stuck and was hard to operate. Now it's completely broken.",1
I bought this phone for my daughter. We didn't have any problems with it.,5
Had to return because I needed the iPhone 4s to run certain apps for business.,3
"Pretty decent phone, had more scratches than expected but hey it works. Battery dies fast, but overall, I was happy with it.",4
excellent product arrived on time and very good quality 100% recommended . . . . . . . . .,5
The iPhone was new and in the box as described. I received it quickly and in good condition. Well satisified.,5
That suck this company sale phone with somebody all account I'm un happy.and good luck to new costumer.,1
Really great! Haven't had an issue with it. Exactly as described. Extremely fast shipping. Got it the fat after I ordered it! :),5
when i text it doesn't have any smilie faces that i'm able to send or some other things that i don't know how to used,3
I had purchased an iphone 4 which was advertised as a Verizon phone. It was an AT & T phone and i had to return it,1
Works as described. No problems and the item item matched the photos on website. I am very pleased with this item.,5
it is in good working order. usb charger but no wall unit to plug into. good buy anyway. satisfied customer.,4
It was sad the only reason I bough it was to stream my disney movies at that time you could only do it with an IPhone,4
"32 GB really made the difference for me - more music, more apps and it was in perfect condition. Thanks Folks",5
Very good phone my son likes it. It wasn't scratch and was nicely kept. Was very easy to set up on pre paid service.,4
"Refurbished is bad, had serious and predictable interruptions to the music.",1
Phone was defective and had to be turned on speakerphone to talk at all. sent back to seller.,1
Very nice phone has great view works amazing when I received it was already upgraded real nice phone,5
It has been a great phone. Can't complain at all. I felt it was a good price also. Came with all the newer updates.,4
Great phone sold it and upgraded to the 5s. Excellent product as described.,5
I'm extremely satisfied with this purchase . It came in the box brand new and perfect! I bought another one for a friend.,5
I can't complain about he phone at all I love it a lot. I would let everyone know about it,5
"Very pleased with my purchase, all new and works great. I will use the net for all my shopping from now on.",5
The only big problem of this iphone is that i can't used because the phone is locked.SO NOW WHAT? -.-,1
Thank you the phone looks like it is brand new and works great! Couldnt be more happy with the product. highly recommended!,5
Good experience; Seller was Very accommodating to my request. Thank you!,4
Great phone and awesome seller!!!! VERY FAST SHIPPING!! Highly recommend!!! Thanks!!,5
My sister loves it except the volume button does not work and one of the speakers are blown out.... Crap for the money you pay.,4
"Product arrived quickly, looked great, but the headset input didn't work so I returned it.",1
"I was not comfortable buying this off line, but it seems to be working great so far. Only time will tell....",4
Indeed it is a very fabulous phone with details that I have to learn for months.I really like it. Shadrack,4
The Phone does not work it's crap! It slowly got worse now I'm to the point where I cannot hear my calls!,1
there were no marks on it and it works perfect. i havnt had any problems with it so far. just like new.,4
The phone looks great and exceeds expectations. It has a heft that makes me realize it's a phone and no longer am iPod!,5
"The phone I bought would only hold a charge for 6 hours, very disappointed.",2
The phone it's self didn't run as fast as I wanted it to but it is keeping up nicley with my old phone.,4
great item as they said it was would use them again for any purchase. i cant say enough good things thanks,5
"It works perfectly and I absolutely love it. Best phone I have ever had, even when I was dead set on droid!",5
The phone is awesome and much better than a droid or HTC. I will never go back to a windows based product.,5
I really have enjoyed my iPhone. The phone came as it was described on picture. I have no complaints and price was great.,5
"Great price, 69.99. arrived quickly and works perfectly. Appears to be brand new.",5
My kids love these phones! They have used them for over 6 months without any problems.,5
This phone has no SIMM slot - pretty much worthless if you want to use with any carrier.,1
"I wanted an iPhone that was current but inexpensive. I found it on amazon. Good price, good product. I am very pleased.",5
"Came with a weird screen but everything was functioning properly. I bought it used, so it was better than expected.",4
It is great to receive a phone that was affordable its so easy to use screen is easy to see,5
I am very happy with this phone. It was a gift for my son. Just wish there were more directions included .,4
"The Apple Iphone is a great product, I will not go without it, this is my first try with an Apple product and I was not let down.",5
Phone accordingly is new but upon checked by apple store it is fake. Could not get any cell signal.,1
"hello good morning, this is to place you iphone sim card? for use in Venezuela thank you waiting for your reply",1
downgraded from v 5 & very happy... needs to last until my contract comes do. May not trade it in.,5
So far so good. Still learning the ins and outs of the phone and all it has to offer.,5
Could not have been in better condition for a product that was already used!,5
the home button was kinda not working you have to hold for a long time to access home,4
The phone we bought melted within 1 month of purchase (used)due to the battery.,2
Got a great deal on this but the battery has very shortage which is why I replaced an older version,1
It has to be charged too much.It will only last for 2 days. It has small fonts and there was no instruction.,3
I enjoy the phone a lot. It is the only phone that i want to use. It is the one that i wanted,4
This phone is perfect. It came in the original packaging and works beautifully. More than I expected. I definitely recommend this,5
Phone did not work right and the seller took care of problem fast happy with result,5
"I cannot used, because I'm from Venezuela, and here cannot use CDMA. But is a good phone if you are in USA",3
Great value for the price. iPhone was clean and was received promptly.,5
Perfect condition not a scratch came on time couldn't be happier works great!!!,5
We received the phone on time &!it was exactly in the condition promised. We were very happy with everything! Thanx,5
This phone is amazing except one of my speakers didn't work when I took it out of the package.,5
defective phone that was received later than the express date that was paid for.,1
I hate the iPhone I purchased and am now searching to replace it. I will never buy another iPhone.,1
I want my money back!! What a disappoint :( never expected this to happen to me ;(,1
"service was great, iPhone is a 4, all I could afford, and slow compared to my 4g. Still, I like the phone.",4
fast shipping. recieved better than described. only negative was phone was left on during shipping,5
"I do not like, do not have to put chip and telnologia very old and could not put any line. i lost my money",1
I love the Apple phone.This is a outstanding deal and phone. I don't like writing a book to tell you about this. Deal,5
This was a gift for my son. He really likes the phone and keeps it close by all the time.,5
Phone was in great shape just as promised in original box daughter was very happy.,5
"It didn't work for me, it was in great shape just didn't work with our plan.",5
Shipping was slow.iPhone was as stated.Do not pay for rush. May be a day or two before it goes out door.,4
I love my iPhone 4 . Is just what I need it. Everything work perfectly . I recommend this phone to everyone.,5
"It is not opened, because it is a gift, so I have not used it.I need to wait for my friend told me that you like it and feel used.",4
"I'm pissed, I didn't even get the freaking order.. it took the money out of my account, but I never got it.",1
"It didn't work for me, it was in great shape just didn't work with our plan.",5
This Cricket product is old and does NOT have a SIM card slot so it's pretty much useless.,1
unable to use cricket changed there services months ago. I would not recommend a refurbished phone to anyone...,1
"Phone was broke when I received it, button was broke but phone dose work.",1
"The phone is not factory unlocked as described, I was very disappointed by the false advertising.",1
Bought it for my 11 yr old grandaughter.Phone had pornographic pictures in it,1
"it works perfectly,.. just a very light scratch on the corner of the top,.. but it still nice and i like it",4
"Good stuff man! It looked like new, got it to work in seconds, no update needed at the time, truly unlocked, more than happy.",5
it was in good condition but I am unable to use it for straight talk as advertised....... very unsatisfied custumer,2
"Looks and works like a brand new one! No scratches or any other injuries. As described, thank you so much!!",5
"It's an old model, next iOS 8 won't work on it. But it works properly. Iphone doesn't come with radio.",3
"it is for my friend who living in Buthan, it would be very usuful for him and his carreer oo",3
I like the phone . It works as I expected but It came without charger. I recommend people this phone.,4
Brand new my ass! A.K.A returned A.S.A.P! Scratched up! Chipped up! Never again! Certain of that! Run away people! Trust me!,1
"Great purchase, person is happy with their new toy, and only have good things to say about it, both the product and the service.",5
"good phone not in good condition does not look good, I tough is a new phone but is use phone",1
The phone has a damaged camera and the charger is not original plus heated think this damaged,1
Everything was good and we're no havint any problem with the phone. So thats good good good really good good,5
"good iphone. especially recently the price is getting cheaper, but the quality still superb",5
the phone is working well the only negative is the presence of slight but many scratches on the surface of the screen.,3
"it was a refurbished phone, it's unlocked and works OK. i wish they could be more clear and say the phone is refurbished.",3
"I received the phone on June 30th. It was new and unlocked, works in Europe.Thank you",5
No is not good is scratched on the sideOne phone power switch is not working good,1
has a few nicks on it but its not new so what did i expect but none the less the phone is great,4
Just it's iPhone classic all of you know.Not anymore. But I think 8GB is not enough to save pictures.,4
I thought I loved my iPad! This does everything my iPad does AND I can call and text people on it and it fits in my pocket.,5
It was not really unlocked but blocked to a mexocan cellphone company. I returned it.,1
"When I have my iphone, the cell doesn't turn. Why does that happen if is new?",2
"It is slow comparing to nowadays phones , it cant detect far wifi spots .",3
"The microphone is not very good, there are some noise when I am calling. I'm not sure whether the microphone is broken.",3
Everything I expected so far except my network doesn't work to well with it not apples fault though so great product.,5
I like it very much except for the battery life. I wish the battery would stay charged longer than just a couple of days.,4
I both that phone and it last 3 weeks it just stop work not good plz don't buy phone from there no good,1
"I'm in Colombia using Claro, It works perfectly, just like a new one!!!",5
This iPhone came well package and functional. It met all my expectations and was as advertised. Thank you Amazon,5
"i bought this as a factory unlock phone, but it was not. i do not suggest this.",1
"this phone was supposed to be factory unlocked, it was not my sim card from my old iphone does not work so im sending it back.",2
i put i t-mobile Sim card its work good its totally unlocked phone.i am happy to this phone,5
Can't believe that it's new. It's trash. I keep getting problems and problems.,1
The phone is good! I love its functions and it works with any network!I did not find any problems to operate it.its unique.,5
"what i received is a good black iphone, and it works well until now. Unclocked, of course. Really like it.",5
It is excellent ! I have ordered a couple more items and I am just as pleased. I will use your services again.,5
"very nice product, everything went well, I recomend for everyone interested in getting an Iphone at a good price range.",5
I had no problem. The cellular phone is perfect. It Seemed as new. I recommend this company.,5
"Advertised (and purchased) as an unlocked phone, but it was not. All telephone companies were not able to port it over.",1
This phone does not ring when people call sometimes and snapchat also does not work on this phone. There are many issues,1
It arrived on time and looked great! But it has an echo when speaking on phone..,3
Phone was supposed to be new and unlocked but wasn't. Had to send it back.,1
Great buy!! It arrived sooner than expected. Looks brand new! Unlocked and no problems.,5
"Exactly as described in the ad. Brand new, unlocked, and works perfectly. Fast shipping also.",5
"I am loving the iphone its working perfectly well, I can go for 2 days without charging it and I can sync it with my ipad mini.",5
"The phone flash does not work and it's 6 GB instead of 8GB. Other than that, no complains. thank you",3
"I like this I phone 4 , because it makes me look more professional , and it is a nice phone !",5
It excellent I like it so much it's brand new phone we like it so much. We love it thank you,5
"Since it was an AT&T phone, it didn't work well with Straight Talk. I had to return it.",3
Its slow has problems sending pics text and does not have speak text andriod systems are much better. Dont do it,2
"It's a good phone, I'm glad I purchased. has a good price and consistent performance levels to my current needs",3
My daughter love this phone it works excellent. Thanks I will buy from you again,5
"the phone does not work in Egypt , the post says it work with any network.",3
Mine was working propertly only one week and wasn't able to reboot it.. My money to trash instantly,1
The charger was not working at all and is not even for I phone 4 I guess I have to buy a new one,1
"the phone I ordered met my expectations, got here fast and was able to gift it right away, id order from this provider againthanks",4
"this phone is really slow and the battery needs constant recharging. also, first the screen broke after only 3 weeks weeks.",2
Love the phone. Works and not a single scratch. any sim works on it and you can use it in other country,5
"my friend wanted this for his chick for her birthday, she really loves iphones so u no she was overjoyed hahahahahahahahah",4
This phone is great.!! Works Amazing on Venezuela. It's Great Investment.!!,5
Advertised as a new factory unlocked iphone 4. Its not. Its a locked iphone 4,1
Great buy!! It arrived sooner than expected. Looks brand new! Unlocked and no problems.,5
It arrived on time and looked great! But it has an echo when speaking on phone..,3
Phone was supposed to be new and unlocked but wasn't. Had to send it back.,1
"i bought this as a factory unlock phone, but it was not. i do not suggest this.",1
Can't believe that it's new. It's trash. I keep getting problems and problems.,1
The phone is good! I love its functions and it works with any network!I did not find any problems to operate it.its unique.,5
"Came on time, phone in great condition. I am a happy customer and thinking about buying another!",5
Ordered over the weekend and received on thursday. Both phones looked new and no problem activating with a verizon MVNO.,4
Arrived on time in excelent conditions and indeed it was unlocked. Very satisfied.,5
"It was as expected. Looks like brand new. Excellent conditions, packaging. It works perfectly.",5
It came exactly as it was supposed to and very quickly.I'm happy with the purchase .,5
It is my daughter's first Apple product and she is definitely enjoying it!,5
They should let ya have free ringtones instead of charging to get them the phone its self is not bad,3
"Came with no place to put SIM card, a complete waste. I send the phone overseas and it couldn't be used.",1
This phone is Pretty GreatIt freezes jus A lil But other Than That... It Came Exactly how I needed it .2-3weeks early,4
"0. !!! Just closed account, retreating of supervisors, needs to be expected.",1
I bought this phone for a teenage boy who can be hard to please. He loved it.,5
The phone was NOT unlocked when I received it. I tried several carriers and was not able to get service added.,1
"Its a nice phone, i like it.It like because of the brand and apps availability.Its a good price.",4
excelente telefono todo bien solo que ofertan un telefono desbloqueado y no es cierto deben ser sinceros y no engañar a la gente,4
Arrived on time in excelent conditions and indeed it was unlocked. Very satisfied.,5
"It was as expected. Looks like brand new. Excellent conditions, packaging. It works perfectly.",5
It came exactly as it was supposed to and very quickly.I'm happy with the purchase .,5
It is my daughter's first Apple product and she is definitely enjoying it!,5
Since I've got it has black screened and the volume doesn't work I would like a refund on this item,1
You cannot get this phone networking card for this phone with straight talk will not work,1
I really like this purchase it was a great buy...everything is perfect with this product.,5
I like the iPhone but I order a iPhone 4 not a iPhone 3 but other wise it was good and I want straight talk phone not Verizon .,1
Had no problem whatsoever adding it to a pre-existing straight talk account. it works perfectly. thanks.,5
"had fears of a used cell phone but love this one, straight talk set it up for us in just a few mins.",5
For the price not worth it. Makes a loud screeching noise during conversation speaker not loud enough,3
I don't like this phone. Battery dies 4x a day it's not what I expected at all!,1
"Phone did not work for straight talk.. And the back of the phone did not look like an apple phone, no symbol or anything",1
Mine doesn't even work for straight talk! I got a verizon phone that isn't compatible. What a waste!,1
"Got it for a Christmas present for my daughter, she loves it, her first iPhone",5
It was a used phone so there was some problems with it. Other than that it was fine.,3
Works great. My sound/vibrate button is a little messed up but just at times. Love it,5
Received quickly and works great. No problem getting phone number switched over and phone works with straight talk.,5
I purchased this phone without permission from my friend and i need to know how to return it please text me asap 7753010423,3
It a great phone and worth the price! It's fast and easy to use. It's easy to set up. I am very happy with it.,5
Awful so disappointed only had for 5 months and it just died nothing absolutely nothing black screen,1
I got this phone and according to the listing on here it went through straight talk and went i got the phone it was verizon,3
Bought this used however it didn't have a scratch on it wonderful deal! Daughter loves it!,5
"Everything seems to be working. Bought this item as used, but it looks new!! very nice phone.",5
My godson 16 year old godson loves this phone. This was his Christmas gift from me.,5
I got my phone and it works great I love it.. Had no problems with it..,5
The phone was in fine condition but did not work for straight talk as advertised.,1
I like it but the battery dies pretty. Quickly... But if not for that I would give not five stars,3
Great phone. Only little confusion to get activated. Will be purchasing my son in next few months,5
"had to return , saller should know that it doesn't work anywhere in Alaska. Details?",1
no problems with this item at all works fine looks great and granddaughter is happy.,5
"love love love this phone!! it works great, first iPhone i have ever owned, really recommend buying this!!",5
It's a great phone. Met all of my expectations and the shipping arrived way sooner than I thought it would.,5
the phone is in great shape and works fine.but having problems getting it switched to straight talk,3
could not access phone with straight talk had to buy a new phone this was not what the person said it was,1
Veary good phone and did not take long to get it and can't say any thang bad about the I phone works great,5
What kind of SIM card do I need to get for this phone? I am extremely excitied to recieve my new phone!,4
The phone is awesome. I had some issues activating it but the lady I purchased it from was very helpful and we got it done.,4
Its good just don't have much space in it .Other then that it works fine,4
Fast shippping And the phone was brand new in the box I will be oredering From Tokin again thumbs up....... =),5
The phone was delivered quickly. We have experienced no problems and are very happy with the purchase.,5
Recieved today... was NOT Straight Talk applicable? Thanks for ABSOLUTELY NOTHING! Disappointed and Ripped Off!,1
"Been a great little phone , nothing fancy but face time works great calls and texts",5
Been using it for a year now. No problems so far! :-)This is honestly a great phone :-),5
It works good but I had to pay for a plan and I was told there was no plan,3
"The phone wouldnt charge.. It was broke from the beginning, a waste of money, and a very dissatisfied customer",1
do not buy this if you want to use straight talk. The description is a lie!!!!!!,1
My left speaker is not working also when I plug it in it says accessorie not supported,1
"It was a nice phone, but returned it. It wouldn't charge. I needed a phone right away and ordered another one.",4
My first IPhone. Thought I'd start simple. No regrets. Love the thing. I'm hooked. Would recommend for first time IPHONE user.,5
I really like this purchase it was a great buy...everything is perfect with this product.,5
I like the iPhone but I order a iPhone 4 not a iPhone 3 but other wise it was good and I want straight talk phone not Verizon .,1
Had no problem whatsoever adding it to a pre-existing straight talk account. it works perfectly. thanks.,5
"had fears of a used cell phone but love this one, straight talk set it up for us in just a few mins.",5
For the price not worth it. Makes a loud screeching noise during conversation speaker not loud enough,3
You cannot get this phone networking card for this phone with straight talk will not work,1
you claim it is a phone that use sim card but no slut found in the phone,1
Over paid!!!!! Did not come with charger/accessories!!! False advertising!!! DO NOT BUY!!!!!,1
you claim it is a phone that use sim card but no slut found in the phone,1
Over paid!!!!! Did not come with charger/accessories!!! False advertising!!! DO NOT BUY!!!!!,1
It was what I was looking for in a Phone thanks for the music. I was Happy with the phone.,5
this product seems to be brand new have no problems with the phone at all no scratches or dents very happy with it,5
"Easy to answer,simple to use compared to other operating systems. I traded in LG phone and bought my apple on li",5
"Worked fine for 6 weeks but now screen is not displaying part of the top most left corner. Still functional, but annoying....",3
No scratches looks completely new! No problems with it at all it's been working perfectly fine!,4
I have been using Iphone 4 for 4 years. Have no complaints whatsoever.,5
Positive items: the wide array of apps.; the speed; the sound; the cameraNegative: the short live of the battery,3
I like the product and the time in receiving it. Would recommend to my friends and others. Good to go.,3
very good a excelent service very conditions una manera muy segura para este tipo de mercadeo lo seguire usando desde venezuela,5
"THE IPHONE 4 THAT I GOT IT'S NOT BAD,BUT I GOT A HARD TIME TO FIGURE IT OUT ,WORKS FINE....",3
great one to have and I like it so much and it works so good and perfectly. Enjoy all of you,1
"AWESOME phone! Absolutely love it. Came to me brand new in mint condition. Too expensive, but I had to indulge.",5
I got an iphone quickly and in good condition. It looks and feels like new and I have had no problems with it yet.,5
"item is the same as described. i'm very satisfied. deliver even on Christmas holidays, which surprise me. full points to me!!!",5
The phone is cool and easy to use. The number of apps is amazing. It is a real personal assistant. My life in full view.,5
I'm having to downgrade from my 4S while it gets fixed and I miss my 4S. This camera is significantly worse than in the 4S.,4
"Really unlocked, I just put in my sim card and activated using iTunes.",5
The phone was great and as it said in the decription I loved it and it did really save me a trip to the store!!!!!!,5
I received the product according. It was delivered on time and I am very satisfied. Very good deal!,5
"This is exactly the Iphone that I need, especially if I will travel international. I love it.",5
Your product is very good I recommend other customer to buy your product you exceed my expectation.,5
The accessories were not original and the phone got damaged a week after I bought it.The customer service was fine though.,1
The product was shipped very fast and arrived in mint conditions excellent service And every thing was exactly as described,5
All I can say is that this is a great product and works propertly. It arrived on time! I am so happy with this purchase.,4
When you have someone who doesn't use their Android phone go to actually using their phone to stay in touch .. that's a good thing,5
An upgrade for me from a 3GS. So happy I made the move. This phone is wonderful!,5
"Good phone, few issues with software. songs just break or dont play. overall good phone",5
I like it very much because it is user friendly and I like taking lots of pictures of my family and friends.,4
The iphone broke the first day i used it. nothing of the phone was apple original.The iphone was in really bad conditions,1
"The quality of the phone was better than expected, I was skeptical at first if it would be actually unlocked, but so far so good.",5
But I request Iphone 4 32GB and we send me 16GB. but the telephone is 100% new. with all accessories.,3
Good phone but when you call someone or get a call you can't talk in the phone. The person on the other line can't hear you.,2
Horrible. Guy scammed me. Could barely hear the person you were talking to.,1
"Apple no longer supports this product, and it cannot be updated to the latest iOS. Buyer beware.",1
They told me this one new. But this old.don't give me charger and semi open pin.,1
This phone came to me perfect! Little bit of signs of cosmetic wear but hardly noticeable! Great buy! Came unlocked as well.,5
"Phone is good as expected, missing org box which was not mentioned.and best part its on latest iOS v",4
The phone is perfect but he send me the headphones and the charger generic(no the original's),1
"My phone do not be quiet when it is in silent mode especially when I take a pic.in addition, they gave me low quality earphones.",1
"The phone is in excellent condition, all features and functions work very well. Great amount of memory. Enjoying it a great deal.",5
I had to pay a service to unlock it. And it really took time to and money to finally fix it,2
I bought an annouced factory unlocked phone and I received a locked one. I won't trust anymore on the provider.,1
"The package arrived in time and in perfect conditions! I had an awesome feed back, I completely recomend to buy with this guy!",5
Works great! Love it! Can't get enough of it! Make me wanna slap my mamma with it! It's so good!,5
"Good Iphone I have no comments for the product, may be I had check for another one for me but Iphone five unlocked.",4
The Cell Apple iPhone 4 (Black) 32GB (Factory Unlocked) Was very good. It was excelent. I give you thanks a lot.,5
"Great phone. Had to trade it for another item at one time and bought another one, very well made phone",5
Phone is ok .. but there is a big scratch on camera lense that was not reported,2
"Easy to answer,simple to use compared to other operating systems. I traded in LG phone and bought my apple on li",5
"Worked fine for 6 weeks but now screen is not displaying part of the top most left corner. Still functional, but annoying....",3
"The phone was defective, but there was great service who fixed the issue.",5
"avoid, not good!!!! - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -",1
"AWESOME phone! Absolutely love it. Came to me brand new in mint condition. Too expensive, but I had to indulge.",5
No scratches looks completely new! No problems with it at all it's been working perfectly fine!,4
I have been using Iphone 4 for 4 years. Have no complaints whatsoever.,5
Positive items: the wide array of apps.; the speed; the sound; the cameraNegative: the short live of the battery,3
I like the product and the time in receiving it. Would recommend to my friends and others. Good to go.,3
very good a excelent service very conditions una manera muy segura para este tipo de mercadeo lo seguire usando desde venezuela,5
"THE IPHONE 4 THAT I GOT IT'S NOT BAD,BUT I GOT A HARD TIME TO FIGURE IT OUT ,WORKS FINE....",3
great one to have and I like it so much and it works so good and perfectly. Enjoy all of you,1
This phone does not work and could not be sync with itunes....i need to return it. please help on how to go about returning it!,1
"No, they didn't meet my expectation. I ordered an original Samsung galaxy S4 and they sent me a fake one in a foreign language!",1
Love it now that my work mates can text me for any shift changes or new shift been added into work schedule,5
It was what I was looking for in a Phone thanks for the music. I was Happy with the phone.,5
this product seems to be brand new have no problems with the phone at all no scratches or dents very happy with it,5
"AWESOME phone! Absolutely love it. Came to me brand new in mint condition. Too expensive, but I had to indulge.",5
The phone is perfect but he send me the headphones and the charger generic(no the original's),1
"Easy to answer,simple to use compared to other operating systems. I traded in LG phone and bought my apple on li",5
"Worked fine for 6 weeks but now screen is not displaying part of the top most left corner. Still functional, but annoying....",3
Good phone but when you call someone or get a call you can't talk in the phone. The person on the other line can't hear you.,2
Horrible. Guy scammed me. Could barely hear the person you were talking to.,1
"Really unlocked, I just put in my sim card and activated using iTunes.",5
It was what I was looking for in a Phone thanks for the music. I was Happy with the phone.,5
this product seems to be brand new have no problems with the phone at all no scratches or dents very happy with it,5
"This is exactly the Iphone that I need, especially if I will travel international. I love it.",5
Your product is very good I recommend other customer to buy your product you exceed my expectation.,5
This phone does not work and could not be sync with itunes....i need to return it. please help on how to go about returning it!,1
"No, they didn't meet my expectation. I ordered an original Samsung galaxy S4 and they sent me a fake one in a foreign language!",1
Love it now that my work mates can text me for any shift changes or new shift been added into work schedule,5
I'm having to downgrade from my 4S while it gets fixed and I miss my 4S. This camera is significantly worse than in the 4S.,4
I got an iphone quickly and in good condition. It looks and feels like new and I have had no problems with it yet.,5
No scratches looks completely new! No problems with it at all it's been working perfectly fine!,4
I have been using Iphone 4 for 4 years. Have no complaints whatsoever.,5
This phone came to me perfect! Little bit of signs of cosmetic wear but hardly noticeable! Great buy! Came unlocked as well.,5
"Phone is good as expected, missing org box which was not mentioned.and best part its on latest iOS v",4
"Great phone. Had to trade it for another item at one time and bought another one, very well made phone",5
Phone is ok .. but there is a big scratch on camera lense that was not reported,2
"The phone was defective, but there was great service who fixed the issue.",5
"avoid, not good!!!! - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -",1
"My phone do not be quiet when it is in silent mode especially when I take a pic.in addition, they gave me low quality earphones.",1
"The phone is in excellent condition, all features and functions work very well. Great amount of memory. Enjoying it a great deal.",5
I had to pay a service to unlock it. And it really took time to and money to finally fix it,2
I bought an annouced factory unlocked phone and I received a locked one. I won't trust anymore on the provider.,1
"The package arrived in time and in perfect conditions! I had an awesome feed back, I completely recomend to buy with this guy!",5
"item is the same as described. i'm very satisfied. deliver even on Christmas holidays, which surprise me. full points to me!!!",5
The phone is cool and easy to use. The number of apps is amazing. It is a real personal assistant. My life in full view.,5
The phone was great and as it said in the decription I loved it and it did really save me a trip to the store!!!!!!,5
I received the product according. It was delivered on time and I am very satisfied. Very good deal!,5
When you have someone who doesn't use their Android phone go to actually using their phone to stay in touch .. that's a good thing,5
The accessories were not original and the phone got damaged a week after I bought it.The customer service was fine though.,1
The product was shipped very fast and arrived in mint conditions excellent service And every thing was exactly as described,5
All I can say is that this is a great product and works propertly. It arrived on time! I am so happy with this purchase.,4
An upgrade for me from a 3GS. So happy I made the move. This phone is wonderful!,5
"Good phone, few issues with software. songs just break or dont play. overall good phone",5
"The quality of the phone was better than expected, I was skeptical at first if it would be actually unlocked, but so far so good.",5
But I request Iphone 4 32GB and we send me 16GB. but the telephone is 100% new. with all accessories.,3
"Apple no longer supports this product, and it cannot be updated to the latest iOS. Buyer beware.",1
They told me this one new. But this old.don't give me charger and semi open pin.,1
I like it very much because it is user friendly and I like taking lots of pictures of my family and friends.,4
